edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('koriloibl', 'errolmclaughlin')",0.25694917118487537,0.09090909090909091,36,0.02040816326530612,1,2,0,-0.26666666666666666,-0.047619047619047616,1
"('laurawilkinson', 'michellecash')",0.0,0.0,31,0.0,0,-1,0,0.0,-0.027849462365591396,1
"('gonarvco', 'amozes')",0.5581106265512472,1.0,1,0.16666666666666666,1,2,0,0.0,0.0,1
"('bridgetteanderson', 'tanajones')",0.9102392266268373,0.00847457627118644,118,0.3333333333333333,1,2,1,-1.0,-0.006254763677149985,1
"('cathyphillips', 'markfrevert')",0.25562221863533147,0.0625,72,0.02,1,2,0,0.023809523809523808,-0.16666666666666666,1
"('cathyphillips', 'jeffreyshankman')",1.1658614452621687,0.125,80,0.35333333333333333,2,2,0,0.023809523809523808,0.12265512265512264,1
"('marklay', 'philippebibi')",0.0,0.0,4,0.0,0,4,1,0.16666666666666666,0.0,1
"('mikesmith', 'lindaguinn')",0.0,0.0,4,0.0,0,3,0,1.0,0.0,1
"('mikesmith', 'richardsanders')",0.23955611574701857,0.016666666666666666,118,0.015384615384615385,1,2,0,1.0,-0.006010932719084126,1
"('mikesmith', 'mday')",0.0,0.0,18,0.0,0,4,0,1.0,-0.5555555555555556,1
"('mikesmith', 'maryhain')",0.0,0.0,52,0.0,0,4,0,1.0,0.011954022988505744,1
"('williamkelly', 'pattithompson')",0.0,0.0,44,0.0,0,4,0,-0.6666666666666666,-0.06464646464646465,1
"('williamkelly', 'susanpereira')",0.0,0.0,8,0.0,0,3,0,-0.6666666666666666,-0.3333333333333333,1
"('williamkelly', 'philliplove')",0.5138983423697507,0.05555555555555555,60,0.14285714285714285,1,2,0,-0.6666666666666666,0.005672268907563026,1
"('makris', 'richardsanders')",0.36926937306885504,0.01694915254237288,59,0.06666666666666667,1,2,1,0.0,-0.006010932719084126,1
"('julie', 'chris')",0.0,0.0,2,0.0,0,-1,0,-0.3333333333333333,0.6666666666666667,1
"('julie', 'vkaminski')",0.0,0.0,9,0.0,0,-1,0,-0.3333333333333333,0.2222222222222222,1
"('julie', 'les')",0.0,0.0,3,0.0,0,-1,0,-0.3333333333333333,0.6666666666666666,1
"('julie', 'vincekaminski')",0.0,0.0,77,0.0,0,-1,1,-0.3333333333333333,-0.0011814295096028837,1
"('julie', 'vincejkaminski')",0.0,0.0,14,0.0,0,-1,1,-0.3333333333333333,0.054945054945054944,1
"('benfjacoby', 'matthewlenhart')",0.0,0.0,29,0.0,0,6,0,0.0,0.014711845927816889,1
"('dhall', 'paulmead')",0.7213475204444817,0.2,5,0.25,1,2,0,-0.36666666666666664,0.0,1
"('dhall', 'joegold')",0.0,0.0,10,0.0,0,5,0,-0.36666666666666664,0.0,1
"('dhall', 'gregorbaumerich')",0.7213475204444817,0.2,5,0.25,1,2,0,-0.36666666666666664,0.0,1
"('richardcausey', 'vincekaminski')",0.7213475204444817,0.012048192771084338,539,0.25,1,2,0,-0.09523809523809523,-0.0011814295096028837,1
"('davidmaxwell', 'markhaedicke')",0.0,0.0,62,0.0,0,4,0,0.0,-0.012931547264983703,1
"('shericromwell', 'kaymann')",0.3898712452512801,0.011627906976744186,170,0.07692307692307693,1,2,0,-0.3333333333333333,0.005717158658335128,1
"('shericromwell', 'teresabushman')",0.0,0.0,4,0.0,0,3,0,-0.3333333333333333,-0.3333333333333333,1
"('shericromwell', 'debraperlingiere')",0.7428273691160412,0.04,100,0.13574660633484165,2,2,0,-0.3333333333333333,-0.013027210884353742,1
"('richardtomaski', 'greggpenman')",0.0,0.0,10,0.0,0,3,0,0.0,0.05757575757575757,1
"('margoreyna', 'donaldlassere')",0.20121480219092233,0.16666666666666666,10,0.006944444444444444,1,2,0,0.4,-0.4,1
"('margoreyna', 'marchrisrobinson')",0.5581106265512472,0.125,20,0.16666666666666666,1,2,0,0.4,0.3333333333333333,1
"('margoreyna', 'stevenkean')",0.20121480219092233,0.012195121951219513,390,0.006944444444444444,1,2,0,0.4,0.015540765540765542,1
"('margoreyna', 'lysaakin')",0.20121480219092233,0.1,30,0.006944444444444444,1,2,0,0.4,0.7,1
"('margoreyna', 'richardshapiro')",0.7593254287421696,0.07407407407407407,120,0.1736111111111111,2,2,0,0.4,0.09032983508245876,1
"('chrisgaskill', 'johnlavorato')",0.0,0.0,44,0.0,0,3,0,-0.3333333333333333,-0.0160626787712971,1
"('stephendouglas', 'brenthendry')",0.20998813014637793,0.047619047619047616,72,0.008547008547008548,1,2,0,0.16666666666666666,-0.10507792860734039,1
"('davidbaumbach', 'michellecash')",0.0,0.0,217,0.0,0,4,0,-0.10622710622710624,-0.027849462365591396,1
"('davidbaumbach', 'amichokshi')",0.5351550937392431,0.2,35,0.0476460578559274,2,2,1,-0.10622710622710624,0.0,1
"('davidbaumbach', 'kennysoignet')",0.0,0.0,21,0.0,0,4,0,-0.10622710622710624,-0.16666666666666666,1
"('davidbaumbach', 'steveventuratos')",0.269282508064391,0.14285714285714285,7,0.024390243902439025,1,2,1,-0.10622710622710624,-0.09523809523809523,1
"('davidbaumbach', 'jimschwieger')",0.0,0.0,7,0.0,0,4,0,-0.10622710622710624,-0.3333333333333333,1
"('davidbaumbach', 'sallybeck')",0.5581106265512472,0.014492753623188406,441,0.16666666666666666,1,2,0,-0.10622710622710624,-0.005637080702927937,1
"('davidbaumbach', 'robinrodrigue')",0.5138983423697507,0.05263157894736842,91,0.14285714285714285,1,2,0,-0.10622710622710624,-0.0019578123026398886,1
"('careymetz', 'twandasweet')",0.0,0.0,17,0.0,0,4,0,0.0,-0.025623885918003575,1
"('careymetz', 'danhyvl')",0.0,0.0,22,0.0,0,4,0,0.0,-0.03858130173919647,1
"('danbump', 'markwhitt')",0.6738505976502703,0.13333333333333333,60,0.11538461538461539,2,2,1,0.47777777777777775,-0.43333333333333335,1
"('pattithompson', 'williamkelly')",0.0,0.0,44,0.0,0,4,0,-0.06464646464646465,-0.6666666666666666,1
"('pattithompson', 'dutchquigley')",0.0,0.0,22,0.0,0,4,0,-0.06464646464646465,-0.3333333333333333,1
"('pattithompson', 'peggyhedstrom')",0.6106325113781301,0.16666666666666666,33,0.08253968253968254,2,2,0,-0.06464646464646465,0.3333333333333333,1
"('pattithompson', 'jeffreygossett')",0.24136313830927508,0.05,110,0.015873015873015872,1,2,0,-0.06464646464646465,-0.21111111111111108,1
"('pattithompson', 'stevejackson')",0.24136313830927508,0.07142857142857142,44,0.015873015873015872,1,2,0,-0.06464646464646465,0.23809523809523808,1
"('pattithompson', 'mikejordan')",0.6106325113781301,0.125,77,0.08253968253968254,2,2,0,-0.06464646464646465,-0.6666666666666667,1
"('pattithompson', 'jamesnew')",0.0,0.0,44,0.0,0,3,0,-0.06464646464646465,0.0,1
"('keithmiceli', 'stevenkean')",0.3789231816899512,0.0125,234,0.07142857142857142,1,2,0,0.06666666666666665,0.015540765540765542,1
"('keithmiceli', 'josebestard')",0.0,0.0,3,0.0,0,5,1,0.06666666666666665,0.0,1
"('markthorne', 'marlenehilliard')",0.0,0.0,8,0.0,0,3,0,0.0,-0.16666666666666666,1
"('samround', 'sarahwesner')",0.6593852986850303,0.5,8,0.11176470588235295,2,2,0,1.0,0.16666666666666666,1
"('wescolwell', 'daviddelainey')",1.1278911750207383,0.05454545454545454,265,0.23885630498533725,3,2,1,0.1523809523809524,-0.01174189250279569,1
"('wescolwell', 'sallybeck')",1.5437659696321377,0.046153846153846156,315,0.42272727272727273,3,2,0,0.1523809523809524,-0.005637080702927937,1
"('wescolwell', 'jeffreyshankman')",0.26425736993644544,0.07142857142857142,50,0.022727272727272728,1,2,0,0.1523809523809524,0.12265512265512264,1
"('jhduncan', 'klay')",0.0,0.0,20,0.0,0,-1,0,0.0,0.0,1
"('markmccoy', 'carlosrodriguez')",0.6829049770990983,0.2857142857142857,18,0.11416490486257928,2,2,0,0.3333333333333333,-0.2666666666666666,1
"('markmccoy', 'amichokshi')",0.265872585674852,0.14285714285714285,15,0.023255813953488372,1,2,0,0.3333333333333333,0.0,1
"('markmccoy', 'marypoorman')",0.6829049770990983,0.2222222222222222,24,0.11416490486257928,2,2,0,0.3333333333333333,-0.021428571428571436,1
"('markmccoy', 'sabraezajac')",0.0,0.0,21,0.0,0,3,0,0.3333333333333333,0.19047619047619047,1
"('garyhickerson', 'johnarnold')",0.0,0.0,147,0.0,0,3,0,-0.2,-0.01870748299319728,1
"('garyhickerson', 'johnlavorato')",0.0,0.0,132,0.0,0,3,0,-0.2,-0.0160626787712971,1
"('garyhickerson', 'sarashackleton')",0.0,0.0,351,0.0,0,3,0,-0.2,0.004428762426874611,1
"('garyhickerson', 'mikemcconnell')",0.0,0.0,150,0.0,0,3,1,-0.2,-0.0020408163265306124,1
"('garyhickerson', 'mikeroberts')",0.0,0.0,15,0.0,0,5,0,-0.2,0.005555555555555564,1
"('garyhickerson', 'jeffreyshankman')",0.0,0.0,30,0.0,0,3,1,-0.2,0.12265512265512264,1
"('miyungbuster', 'elizabethlinnell')",0.22953106112437666,0.07142857142857142,54,0.01282051282051282,1,2,0,0.06666666666666667,-0.5476190476190477,1
"('miyungbuster', 'sandramccubbin')",0.22953106112437666,0.0625,66,0.01282051282051282,1,2,0,0.06666666666666667,0.06060606060606055,1
"('miyungbuster', 'joehartsoe')",0.0,0.0,30,0.0,0,3,0,0.06666666666666667,0.4060606060606061,1
"('miyungbuster', 'jamessteffes')",0.22953106112437666,0.027777777777777776,186,0.01282051282051282,1,2,0,0.06666666666666667,-0.026523297491039405,1
"('miyungbuster', 'susanmara')",0.22953106112437666,0.025,210,0.01282051282051282,1,2,0,0.06666666666666667,-0.2728291316526611,1
"('lairddyer', 'christophercalger')",2.021693255444597,0.3,40,0.673611111111111,3,2,1,0.2,0.0,1
"('smara', 'jeffdasovich')",0.7878260233931227,0.013793103448275862,432,0.16346153846153846,2,2,0,0.3333333333333333,-0.02372779427573948,1
"('angelawilson', 'tracycooper')",0.0,0.0,6,0.0,0,3,0,0.0,0.13333333333333336,1
"('staceybrewer', 'mattsmith')",0.0,0.0,6,0.0,0,-1,0,0.0,0.0,1
"('thomasgros', 'tanajones')",0.22509081678177853,0.008403361344537815,236,0.011764705882352941,1,2,0,0.0,-0.006254763677149985,1
"('thomasgros', 'louisekitchen')",0.22509081678177853,0.1,18,0.011764705882352941,1,2,0,0.0,0.02777777777777779,1
"('brianschwertner', 'kevinjolly')",0.0,0.0,4,0.0,0,5,0,0.8333333333333334,0.0,1
"('brantreves', 'geraldnemec')",0.0,0.0,390,0.0,0,3,0,0.39999999999999997,-0.0021786757546251208,1
"('geniafitzgerald', 'christianyoder')",0.2835784920513334,0.07692307692307693,49,0.029411764705882353,1,2,0,0.23809523809523808,0.16666666666666666,1
"('harrykingerski', 'rogeryang')",0.7794554206270208,0.2727272727272727,45,0.06999863163656267,3,2,1,-0.016666666666666607,-0.12380952380952381,1
"('harrykingerski', 'vladimirgorny')",0.0,0.0,9,0.0,0,6,0,-0.016666666666666607,-0.3,1
"('harrykingerski', 'richardshapiro')",1.30019315797136,0.17857142857142858,216,0.11507720897320452,5,2,1,-0.016666666666666607,0.09032983508245876,1
"('kyleetter', 'susanscott')",0.0,0.0,58,0.0,0,4,0,-0.6666666666666666,-0.013722887082107105,1
"('kyleetter', 'sscott5')",0.0,0.0,3,0.0,0,6,0,-0.6666666666666666,0.0,1
"('kyleetter', 'scottneal')",0.0,0.0,24,0.0,0,3,1,-0.6666666666666666,-0.005111377547800847,1
"('kyleetter', 'nickhiemstra')",0.269282508064391,1.0,1,0.024390243902439025,1,2,0,-0.6666666666666666,0.0,1
"('kyleetter', 'susanmscott')",0.0,0.0,2,0.0,0,6,0,-0.6666666666666666,0.0,1
"('aljensen', 'kaplan')",0.0,0.0,7,0.0,0,3,0,0.0,0.0,1
"('drewfossum', 'glenhass')",0.9676260662589762,0.05405405405405406,74,0.2672413793103448,2,2,0,-0.02213213213213213,0.0,1
"('drewfossum', 'davidforster')",0.0,0.0,555,0.0,0,3,0,-0.02213213213213213,-0.07106227106227106,1
"('drewfossum', 'kentmiller')",0.35295612386476116,0.02702702702702703,37,0.058823529411764705,1,2,0,-0.02213213213213213,0.0,1
"('drewfossum', 'daleneuner')",0.0,0.0,481,0.0,0,3,0,-0.02213213213213213,-0.044871794871794865,1
"('drewfossum', 'brittdavis')",0.0,0.0,296,0.0,0,3,1,-0.02213213213213213,0.03506493506493506,1
"('drewfossum', 'stevehotte')",0.0,0.0,74,0.0,0,4,0,-0.02213213213213213,0.0,1
"('drewfossum', 'ericbenson')",0.0,0.0,74,0.0,0,4,0,-0.02213213213213213,0.0,1
"('drewfossum', 'marymiller')",0.24627854581449443,0.02631578947368421,74,0.017241379310344827,1,2,1,-0.02213213213213213,-1.0,1
"('drewfossum', 'marydarveaux')",0.24627854581449443,0.02702702702702703,37,0.017241379310344827,1,2,0,-0.02213213213213213,0.0,1
"('benjacoby', 'scottlaidlaw')",0.8464257513413904,0.2857142857142857,14,0.21176470588235297,2,2,0,0.0,1.0,1
"('benjacoby', 'lisabills')",0.22509081678177853,0.125,14,0.011764705882352941,1,2,1,0.0,0.0,1
"('benjacoby', 'kathleenclark')",0.0,0.0,7,0.0,0,3,1,0.0,-0.3333333333333333,1
"('benjacoby', 'chrisbooth')",0.22509081678177853,0.07692307692307693,49,0.011764705882352941,1,2,0,0.0,-0.23809523809523808,1
"('benjacoby', 'hermanmanis')",0.22509081678177853,0.14285714285714285,7,0.011764705882352941,1,2,0,0.0,-1.0,1
"('benjacoby', 'michaelbarnas')",0.4170323914242463,0.125,14,0.09090909090909091,1,2,0,0.0,1.0,1
"('benjacoby', 'christophercalger')",0.2452460618098304,0.07142857142857142,56,0.01694915254237288,1,2,0,0.0,0.0,1
"('benjacoby', 'johnayres')",0.0,0.0,7,0.0,0,3,0,0.0,0.0,1
"('kaychapman', 'michellecash')",0.0,0.0,186,0.0,0,3,0,0.008695652173913042,-0.027849462365591396,1
"('kaychapman', 'charlesward')",0.0,0.0,36,0.0,0,4,0,0.008695652173913042,0.06666666666666667,1
"('kaychapman', 'johnlavorato')",2.8016825808573813,0.1111111111111111,264,0.7309427544602747,5,2,1,0.008695652173913042,-0.0160626787712971,1
"('kaychapman', 'wduran')",0.2518706487516997,0.14285714285714285,12,0.018867924528301886,1,2,0,0.008695652173913042,0.0,1
"('kaychapman', 'janetdietrich')",0.2518706487516997,0.125,18,0.018867924528301886,1,2,1,0.008695652173913042,0.033333333333333326,1
"('kaychapman', 'tedbland')",0.508819819936575,0.2222222222222222,30,0.03927608779360801,2,2,0,0.008695652173913042,0.15714285714285714,1
"('kaychapman', 'sallybeck')",0.2518706487516997,0.014705882352941176,378,0.018867924528301886,1,2,0,0.008695652173913042,-0.005637080702927937,1
"('kaychapman', 'tammyshepperd')",0.2518706487516997,0.125,18,0.018867924528301886,1,2,0,0.008695652173913042,0.3333333333333333,1
"('kaychapman', 'juliegomez')",0.0,0.0,12,0.0,0,3,0,0.008695652173913042,0.0,1
"('rebeccagriffin', 'darenfarmer')",0.40242960438184466,0.023255813953488372,43,0.08333333333333333,1,2,0,0.0,-0.0002755743779343789,1
"('rebeccagriffin', 'amichokshi')",0.0,0.0,5,0.0,0,3,0,0.0,0.0,1
"('stemarie', 'vincekaminski')",0.45511961331341866,0.01282051282051282,154,0.1111111111111111,1,2,1,1.0,-0.0011814295096028837,1
"('patclynes', 'lizbellamy')",0.7467709326378398,0.16666666666666666,33,0.14825581395348836,2,2,0,0.0494172494172494,0.6666666666666666,1
"('patclynes', 'robertcotten')",1.2791028255395178,0.25,44,0.30103359173126615,3,2,0,0.0494172494172494,0.0,1
"('patclynes', 'sabraezajac')",1.6743318796537416,0.2,77,0.5,3,2,0,0.0494172494172494,0.19047619047619047,1
"('patclynes', 'garyhanks')",0.7467709326378398,0.18181818181818182,22,0.14825581395348836,2,2,1,0.0494172494172494,0.6785714285714286,1
"('naveenandrews', 'tanyatamarchenko')",0.0,0.0,8,0.0,0,4,0,0.0,0.5,1
"('stephaniesever', 'huntershively')",0.0,0.0,234,0.0,0,3,0,0.0,-0.024615384615384615,1
"('stephaniesever', 'torikuykendall')",0.31066746727980593,0.08333333333333333,36,0.04,1,2,0,0.0,0.3333333333333333,1
"('stephaniesever', 'karenlambert')",0.20961352064055247,0.09090909090909091,27,0.00847457627118644,1,2,1,0.0,0.22424242424242424,1
"('stephaniesever', 'lisalees')",0.20961352064055247,0.09090909090909091,27,0.00847457627118644,1,2,0,0.0,-0.33333333333333337,1
"('agilford', 'kaplan')",0.0,0.0,7,0.0,0,3,0,0.0,0.0,1
"('martinrosell', 'tanajones')",0.5559643864075715,0.01694915254237288,236,0.0641025641025641,2,2,0,1.0,-0.006254763677149985,1
"('sylviahu', 'markhaedicke')",1.4426950408889634,0.015625,186,0.5,1,2,0,0.0,-0.012931547264983703,1
"('bswanstrom', 'marktaylor')",0.2422988705246811,0.011764705882352941,85,0.016129032258064516,1,2,0,0.0,-0.0035131315038783653,1
"('bswanstrom', 'janetteelbertson')",0.2422988705246811,0.058823529411764705,17,0.016129032258064516,1,2,0,0.0,0.0007265752150662635,1
"('darenfarmer', 'rebeccagriffin')",0.40242960438184466,0.023255813953488372,43,0.08333333333333333,1,2,0,-0.0002755743779343789,0.0,1
"('darenfarmer', 'fredboas')",0.48089834696298783,0.023255813953488372,43,0.125,1,2,0,-0.0002755743779343789,0.0,1
"('darenfarmer', 'cynthiahakemack')",0.0,0.0,43,0.0,0,4,0,-0.0002755743779343789,0.0,1
"('darenfarmer', 'patrickwade')",0.0,0.0,172,0.0,0,3,0,-0.0002755743779343789,0.16666666666666666,1
"('darenfarmer', 'patradford')",0.6213349345596119,0.02127659574468085,215,0.2,1,2,0,-0.0002755743779343789,-0.0111111111111111,1
"('darenfarmer', 'jamesscribner')",0.9924051084544989,0.041666666666666664,301,0.26666666666666666,2,2,0,-0.0002755743779343789,0.2857142857142857,1
"('darenfarmer', 'brandeejackson')",0.0,0.0,43,0.0,0,3,0,-0.0002755743779343789,0.0,1
"('darenfarmer', 'sharimao')",0.0,0.0,43,0.0,0,3,0,-0.0002755743779343789,0.0,1
"('bobbutts', 'janjohnson')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,1
"('martincuilla', 'gregmartin')",0.45511961331341866,0.07142857142857142,14,0.1111111111111111,1,2,0,-0.10109890109890111,0.0,1
"('martincuilla', 'jeffreygossett')",1.013230239864666,0.09090909090909091,140,0.2777777777777778,2,2,0,-0.10109890109890111,-0.21111111111111108,1
"('fredboas', 'darenfarmer')",0.48089834696298783,0.023255813953488372,43,0.125,1,2,0,0.0,-0.0002755743779343789,1
"('fredboas', 'vancetaylor')",0.48089834696298783,0.3333333333333333,3,0.125,1,2,0,0.0,-0.6666666666666666,1
"('fredboas', 'aimeelannou')",0.0,0.0,6,0.0,0,3,0,0.0,-0.3333333333333333,1
"('scotthealy', 'stephenplauche')",0.7832014433330258,0.2857142857142857,18,0.17843137254901958,2,2,0,0.4,0.6666666666666666,1
"('mollymagee', 'johnlavorato')",0.0,0.0,44,0.0,0,3,0,0.0,-0.0160626787712971,1
"('mollymagee', 'vincekaminski')",0.0,0.0,77,0.0,0,4,0,0.0,-0.0011814295096028837,1
"('pauleday', 'vincejkaminski')",0.0,0.0,14,0.0,0,3,0,0.0,0.054945054945054944,1
"('pauleday', 'shirleycrenshaw')",0.2302128900546512,0.06666666666666667,15,0.012987012987012988,1,2,0,0.0,0.03990212685864859,1
"('benfreeman', 'sunildalal')",0.24627854581449443,0.5,2,0.017241379310344827,1,2,0,0.0,0.0,1
"('benfreeman', 'tobincarlson')",0.24627854581449443,1.0,1,0.017241379310344827,1,2,0,0.0,0.0,1
"('newjun-sept', 'enronannouncements')",0.0,0.0,14,0.0,0,3,0,0.0,0.0,1
"('carlanguyen', 'kamkeiser')",0.0,0.0,4,0.0,0,3,1,-0.3333333333333333,0.6666666666666667,1
"('carlanguyen', 'jacksonlogan')",0.0,0.0,2,0.0,0,3,1,-0.3333333333333333,0.0,1
"('peterkeohane', 'twandasweet')",0.4875449323345115,0.05555555555555555,357,0.033078184800437394,2,2,1,-0.28095238095238095,-0.025623885918003575,1
"('stephaniepanus', 'bobbowen')",0.5285425095443534,0.125,65,0.051952837140751655,2,2,0,-0.39010989010989006,-0.1333333333333333,1
"('stephaniepanus', 'andreaguillen')",0.318928988903801,0.07692307692307693,13,0.043478260869565216,1,2,0,-0.39010989010989006,0.0,1
"('stephaniepanus', 'laureladams')",0.4196016507869304,0.13333333333333333,52,0.01702158481819499,2,2,0,-0.39010989010989006,-0.16666666666666669,1
"('stephaniepanus', 'debbiebrackett')",0.0,0.0,39,0.0,0,4,0,-0.39010989010989006,-0.2,1
"('stephaniepanus', 'jeffersonsorenson')",0.47548610631540444,0.15384615384615385,26,0.03173039022467481,2,2,0,-0.39010989010989006,0.8333333333333334,1
"('stephaniepanus', 'williambradford')",0.4196016507869304,0.08,182,0.01702158481819499,2,2,0,-0.39010989010989006,0.12820512820512822,1
"('stephaniepanus', 'paulradous')",1.8384460203689532,0.42857142857142855,91,0.2662953421809311,6,2,0,-0.39010989010989006,0.01904761904761909,1
"('stephaniepanus', 'brenthendry')",1.4068328297474282,0.19230769230769232,234,0.1670889929745819,5,2,0,-0.39010989010989006,-0.10507792860734039,1
"('stephaniepanus', 'jasonwilliams')",0.0,0.0,39,0.0,0,3,0,-0.39010989010989006,0.0,1
"('ritawynne', 'howardcamp')",0.0,0.0,4,0.0,0,3,0,0.16666666666666663,0.0,1
"('johnsorrells', 'sallybeck')",0.0,0.0,126,0.0,0,3,0,0.0,-0.005637080702927937,1
"('bartonclark', 'mattmaxwell')",0.22509081678177853,0.09090909090909091,20,0.011764705882352941,1,2,0,-0.04444444444444445,0.0,1
"('bartonclark', 'hermanmanis')",0.22509081678177853,0.1,10,0.011764705882352941,1,2,0,-0.04444444444444445,-1.0,1
"('chrisgaffney', 'sharoncrawford')",0.8308355728551848,0.25,50,0.09603217995782239,3,2,0,0.3,-0.7111111111111111,1
"('markehaedicke', 'jklauber')",0.0,0.0,18,0.0,0,3,0,0.0,0.6666666666666666,1
"('markehaedicke', 'robertbruce')",0.0,0.0,72,0.0,0,3,0,0.0,0.2720588235294118,1
"('donnagreif', 'brandeejackson')",0.0,0.0,3,0.0,0,4,0,0.0,0.0,1
"('richardshapiro/hou/ees', 'jeffdasovich')",0.22953106112437666,0.006944444444444444,144,0.01282051282051282,1,2,0,0.0,-0.02372779427573948,1
"('vasantshanbhogue', 'ziminlu')",0.2302128900546512,0.16666666666666666,6,0.012987012987012988,1,2,0,0.0,0.0761904761904762,1
"('vasantshanbhogue', 'stinsongibner')",0.2302128900546512,0.14285714285714285,7,0.012987012987012988,1,2,0,0.0,0.057142857142857134,1
"('scottmills', 'russseverson')",0.0,0.0,5,0.0,0,4,0,0.0,0.3,1
"('scottmills', 'sallybeck')",0.0,0.0,63,0.0,0,3,0,0.0,-0.005637080702927937,1
"('scottmills', 'sheilawalton')",0.0,0.0,1,0.0,0,6,0,0.0,-0.42857142857142855,1
"('scottlaidlaw', 'benjacoby')",0.8464257513413904,0.2857142857142857,14,0.21176470588235297,2,2,0,1.0,0.0,1
"('scottlaidlaw', 'johnschwartzenburg')",0.22509081678177853,0.25,6,0.011764705882352941,1,2,0,1.0,0.3333333333333333,1
"('deanrussell', 'roncoker')",0.2452460618098304,0.3333333333333333,3,0.01694915254237288,1,2,0,0.0,0.16666666666666666,1
"('michaelterraso', 'markpalmer')",0.22953106112437666,0.0625,42,0.01282051282051282,1,2,0,-0.3333333333333333,-0.011803011803011798,1
"('michaelterraso', 'robbradley')",0.22953106112437666,0.09090909090909091,27,0.01282051282051282,1,2,0,-0.3333333333333333,-0.08333333333333331,1
"('gregbrazaitis', 'rogerbalog')",0.0,0.0,18,0.0,0,3,0,0.6666666666666666,0.0,1
"('gregbrazaitis', 'leepapayoti')",0.0,0.0,36,0.0,0,3,0,0.6666666666666666,-0.5454545454545454,1
"('bjspringer', 'kaymann')",0.5138983423697507,0.011764705882352941,85,0.14285714285714285,1,2,0,0.0,0.005717158658335128,1
"('bjspringer', 'greggpenman')",0.5138983423697507,0.1,10,0.14285714285714285,1,2,0,0.0,0.05757575757575757,1
"('crystalhyde', 'victoriaversen')",0.2422988705246811,0.3333333333333333,4,0.016129032258064516,1,2,0,0.0,-1.0,1
"('twandasweet', 'careymetz')",0.0,0.0,17,0.0,0,4,0,-0.025623885918003575,0.0,1
"('twandasweet', 'peterkeohane')",0.4875449323345115,0.05555555555555555,357,0.033078184800437394,2,2,1,-0.025623885918003575,-0.28095238095238095,1
"('twandasweet', 'markgreenberg')",0.2422988705246811,0.047619047619047616,85,0.016129032258064516,1,2,0,-0.025623885918003575,0.4,1
"('twandasweet', 'danhyvl')",0.0,0.0,374,0.0,0,3,0,-0.025623885918003575,-0.03858130173919647,1
"('twandasweet', 'johill')",0.0,0.0,17,0.0,0,3,0,-0.025623885918003575,0.0,1
