edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('mikesmith', 'richardshapiro')",0.28853900817779266,0.02631578947368421,248,0.03125,1,2,0,-0.8214285714285714,-0.008906030855539954,1
"('mikesmith', 'vickisharp')",0.0,0.0,16,0.0,0,3,0,-0.8214285714285714,0.0,1
"('susanjmara', 'mday')",0.33380820069533407,0.045454545454545456,90,0.05,1,2,0,0.3,0.05882352941176472,1
"('darcycarroll', 'markfrevert')",0.0,0.0,48,0.0,0,3,0,0.0,0.05833333333333335,1
"('darcycarroll', 'liztaylor')",0.26269731101386307,0.05263157894736842,51,0.022222222222222223,1,2,0,0.0,0.058823529411764705,1
"('williamkelly', 'davidbaumbach')",1.7443884860993035,0.2,224,0.3055555555555556,5,2,0,0.18681318681318682,0.08571428571428572,1
"('williamkelly', 'irenahogan')",2.26364751615213,0.3,168,0.4574346405228758,6,2,1,0.18681318681318682,0.10173160173160173,1
"('julie', 'shirleycrenshaw')",0.20511990258137494,0.043478260869565216,44,0.007633587786259542,1,2,0,0.0,0.004329004329004335,1
"('tedchin', 'kkupiecki')",0.7584940567671612,0.4,10,0.17346938775510204,2,2,0,1.0,-0.29999999999999993,1
"('tedchin', 'chrisjneale')",0.5581106265512472,0.5,2,0.16666666666666666,1,2,0,1.0,0.0,1
"('richardcausey', 'mikemcconnell')",0.45511961331341866,0.015384615384615385,560,0.1111111111111111,1,2,0,0.041269841269841276,0.014378478664192949,1
"('richardcausey', 'lanceschuler-legal')",0.0,0.0,30,0.0,0,4,0,0.041269841269841276,0.6666666666666666,1
"('richardcausey', 'gordonmckillop')",0.0,0.0,10,0.0,0,3,0,0.041269841269841276,-0.5333333333333333,1
"('davidmaxwell', 'tedmurphy')",0.0,0.0,11,0.0,0,3,0,0.0,-0.005050505050505083,1
"('davidmaxwell', 'andreareed')",0.0,0.0,1,0.0,0,4,0,0.0,-0.5333333333333333,1
"('davidmaxwell', 'rickbuy')",0.32351545314867247,0.03225806451612903,31,0.045454545454545456,1,2,0,0.0,-0.16251920122887864,1
"('davidmaxwell', 'sallybeck')",0.32351545314867247,0.011904761904761904,84,0.045454545454545456,1,2,0,0.0,0.002199273283610633,1
"('araceliromero', 'rickbuy')",0.0,0.0,186,0.0,0,3,0,0.13333333333333333,-0.16251920122887864,1
"('shericromwell', 'geniafitzgerald')",0.25831776680732876,0.16666666666666666,12,0.020833333333333332,1,2,0,0.16666666666666666,-0.23809523809523808,1
"('shericromwell', 'markgreenberg')",0.28853900817779266,0.125,20,0.03125,1,2,0,0.16666666666666666,0.09999999999999998,1
"('shericromwell', 'kaymann')",0.40242960438184466,0.009345794392523364,416,0.08333333333333333,1,2,1,0.16666666666666666,-0.0059779550356363585,1
"('shericromwell', 'stuartzisman')",0.0,0.0,32,0.0,0,3,0,0.16666666666666666,-0.07727272727272727,1
"('shericromwell', 'tanajones')",0.28853900817779266,0.0072992700729927005,536,0.03125,1,2,0,0.16666666666666666,-0.0102851230575677,1
"('shericromwell', 'annekoehler')",0.0,0.0,12,0.0,0,3,0,0.16666666666666666,0.0,1
"('shericromwell', 'richardsanders')",0.6909686125596373,0.02631578947368421,296,0.11458333333333333,2,2,0,0.16666666666666666,0.013079338756063895,1
"('shericromwell', 'sandibraband')",0.0,0.0,28,0.0,0,3,0,0.16666666666666666,0.13809523809523808,1
"('shericromwell', 'teresabushman')",0.0,0.0,20,0.0,0,3,1,0.16666666666666666,0.2,1
"('shericromwell', 'marktaylor')",1.3517159837488109,0.04,400,0.21875,4,2,0,0.16666666666666666,-0.00320006790595026,1
"('shericromwell', 'lindanoske')",1.093398216941482,0.375,28,0.19791666666666666,3,2,2,0.16666666666666666,-0.11538461538461539,1
"('shericromwell', 'suzanneadams')",0.0,0.0,20,0.0,0,3,0,0.16666666666666666,-0.06666666666666665,1
"('richardtomaski', 'darrongiron')",0.0,0.0,48,0.0,0,4,2,0.0,0.01416543406530891,1
"('cschwartzvitoltvl', 'lavorato')",0.0,0.0,2,0.0,0,3,0,0.0,0.0,1
"('margoreyna', 'barbarahueter')",1.411208903647509,0.4,45,0.25418920701939574,4,2,0,-0.09444444444444444,0.7,1
"('margoreyna', 'monapetrochko')",0.33380820069533407,0.03225806451612903,207,0.05,1,2,0,-0.09444444444444444,0.10667069062871162,1
"('margoreyna', 'jeffdasovich')",3.4273613541526307,0.05442176870748299,1323,0.794780604868858,8,2,2,-0.09444444444444444,0.0021025908956943465,1
"('margoreyna', 'susanlandwehr')",2.6394699228157696,0.36363636363636365,54,0.7447552447552448,4,2,2,-0.09444444444444444,0.13333333333333336,1
"('chrisgaskill', 'huntershively')",0.43429448190325176,0.08333333333333333,22,0.1,1,2,2,0.0,0.0027972027972027955,1
"('chrisgaskill', 'johnlavorato')",0.0,0.0,132,0.0,0,3,1,0.0,-0.002623732856290993,1
"('stephendouglas', 'robertcass')",0.0,0.0,9,0.0,0,3,0,0.16666666666666666,0.3333333333333333,1
"('stephendouglas', 'randalmaffett')",0.23459420572161058,0.2,9,0.014084507042253521,1,2,0,0.16666666666666666,0.0,1
"('stephendouglas', 'sallybeck')",0.23459420572161058,0.011627906976744186,252,0.014084507042253521,1,2,0,0.16666666666666666,0.002199273283610633,1
"('stephendouglas', 'kevinmeredith')",0.0,0.0,6,0.0,0,3,0,0.16666666666666666,1.0,1
"('davidbaumbach', 'williamkelly')",1.7443884860993035,0.2,224,0.3055555555555556,5,2,0,0.08571428571428572,0.18681318681318682,1
"('davidbaumbach', 'careymetz')",0.0,0.0,16,0.0,0,4,0,0.08571428571428572,0.0,1
"('davidbaumbach', 'michellecash')",0.0,0.0,816,0.0,0,3,1,0.08571428571428572,0.013535736875395318,1
"('davidbaumbach', 'jimcoffey')",0.0,0.0,16,0.0,0,4,0,0.08571428571428572,0.0,1
"('davidbaumbach', 'susanscott')",0.0,0.0,1248,0.0,0,3,0,0.08571428571428572,0.006609845085344179,1
"('davidbaumbach', 'kamkeiser')",0.5501403439574404,0.09090909090909091,128,0.05277777777777778,2,2,0,0.08571428571428572,-0.3571428571428571,1
"('davidbaumbach', 'darrongiron')",0.2790553132756236,0.015873015873015872,768,0.027777777777777776,1,2,0,0.08571428571428572,0.01416543406530891,1
"('davidbaumbach', 'errolmclaughlin')",0.0,0.0,272,0.0,0,3,0,0.08571428571428572,0.051470588235294115,1
"('mikemaggi', 'carolineabramo')",0.0,0.0,9,0.0,0,3,0,0.6666666666666666,0.0,1
"('hectorcampos', 'alhamdalkhayat')",0.0,0.0,56,0.0,0,4,0,0.3333333333333333,-0.8571428571428572,1
"('hectorcampos', 'vincekaminski')",0.5581106265512472,0.0072992700729927005,917,0.16666666666666666,1,2,0,0.3333333333333333,0.00025334247913597063,1
"('hectorcampos', 'josephhrgovcic')",0.0,0.0,14,0.0,0,3,0,0.3333333333333333,1.0,1
"('hectorcampos', 'jeffreyshankman')",0.0,0.0,518,0.0,0,3,0,0.3333333333333333,-0.20185939364021555,1
"('clickathomepilot2', 'danjhyvl')",0.0,0.0,24,0.0,0,3,0,0.13333333333333333,0.0,1
"('briangillis', 'johnlavorato')",0.0,0.0,132,0.0,0,3,0,0.0,-0.002623732856290993,1
"('briangillis', 'jonathanmckay')",0.2710850306818168,0.25,6,0.025,1,2,0,0.0,0.0,1
"('careymetz', 'davidbaumbach')",0.0,0.0,16,0.0,0,4,0,0.0,0.08571428571428572,1
"('darenjfarmer', 'arsystem')",0.0,0.0,36,0.0,0,5,1,-0.09999999999999998,0.0,1
"('pattithompson', 'stephanietaylor')",0.0,0.0,27,0.0,0,3,0,0.1313131313131313,0.0,1
"('pattithompson', 'wescolwell')",0.0,0.0,72,0.0,0,3,0,0.1313131313131313,-0.09285714285714287,1
"('pattithompson', 'thomasgros')",0.22569202144874392,0.0625,72,0.011904761904761904,1,2,0,0.1313131313131313,0.2857142857142857,1
"('pattithompson', 'brucegarner')",0.0,0.0,27,0.0,0,3,0,0.1313131313131313,0.3333333333333333,1
"('pattithompson', 'tammieschoppe')",0.0,0.0,27,0.0,0,3,0,0.1313131313131313,0.0,1
"('pattithompson', 'jenniferfraser')",0.0,0.0,72,0.0,0,4,0,0.1313131313131313,-0.13095238095238093,1
"('pattithompson', 'johnlavorato')",0.8470269560083558,0.0273972602739726,594,0.21190476190476193,2,2,0,0.1313131313131313,-0.002623732856290993,1
"('pattithompson', 'geynilledillingham')",0.0,0.0,9,0.0,0,4,1,0.1313131313131313,0.0,1
"('pattithompson', 'daviddelainey')",0.22569202144874392,0.012658227848101266,639,0.011904761904761904,1,2,0,0.1313131313131313,0.017184383514439322,1
"('pattithompson', 'sherithomas')",0.22569202144874392,0.0625,72,0.011904761904761904,1,2,1,0.1313131313131313,0.14285714285714285,1
"('pattithompson', 'laureladams')",0.0,0.0,45,0.0,0,4,0,0.1313131313131313,0.36666666666666664,1
"('pattithompson', 'jeffreygossett')",0.5492074745974164,0.1111111111111111,99,0.05735930735930736,2,2,1,0.1313131313131313,0.14747474747474748,1
"('pattithompson', 'marysolmonson')",0.5492074745974164,0.15384615384615385,54,0.05735930735930736,2,2,0,0.1313131313131313,-0.06666666666666665,1
"('pattithompson', 'staceywhite')",0.32351545314867247,0.09090909090909091,27,0.045454545454545456,1,2,0,0.1313131313131313,0.0,1
"('pattithompson', 'bobhall')",0.22569202144874392,0.06666666666666667,63,0.011904761904761904,1,2,0,0.1313131313131313,-0.0380952380952381,1
"('pattithompson', 'mikejordan')",0.5492074745974164,0.15384615384615385,54,0.05735930735930736,2,2,1,0.1313131313131313,0.2,1
"('keithmiceli', 'cindyderecskey')",0.0,0.0,30,0.0,0,4,0,-0.3333333333333333,0.13333333333333333,1
"('markthorne', 'brennaneves')",0.7171340199246594,0.25,25,0.12662337662337664,2,2,0,0.3,0.6,1
"('beckyspencer', 'markhaedicke')",1.0698917942495885,0.03571428571428571,770,0.18601190476190477,3,2,0,0.1111111111111111,2.2410721289063684e-05,1
"('beckyspencer', 'tanajones')",2.037260410315868,0.02857142857142857,1340,0.5745833333333333,4,2,0,0.1111111111111111,-0.0102851230575677,1
"('beckyspencer', 'jeffreyhodge')",0.2473379469500514,0.030303030303030304,240,0.017543859649122806,1,2,0,0.1111111111111111,-0.010144927536231876,1
"('wescolwell', 'pattithompson')",0.0,0.0,72,0.0,0,3,0,-0.09285714285714287,0.1313131313131313,1
"('wescolwell', 'benglisan')",0.0,0.0,24,0.0,0,4,0,-0.09285714285714287,0.0,1
"('paulchoi', 'sarashackleton')",0.0,0.0,345,0.0,0,3,0,0.3333333333333333,-0.009487698795676385,1
"('paulchoi', 'stewartrosman')",0.25562221863533147,0.2,9,0.02,1,2,0,0.3333333333333333,-0.5,1
"('paulchoi', 'tracyngo')",0.0,0.0,15,0.0,0,4,0,0.3333333333333333,-0.7,1
"('markmccoy', 'mattsmith')",0.0,0.0,21,0.0,0,-1,0,0.0,0.0,1
"('markmccoy', 'michaelolsen')",0.40242960438184466,0.3333333333333333,3,0.08333333333333333,1,2,0,0.0,0.0,1
"('markmccoy', 'clemcernosek')",0.2729584204093974,0.2,9,0.02564102564102564,1,2,0,0.0,0.5666666666666667,1
"('markmccoy', 'katherinebenedict')",0.2729584204093974,0.3333333333333333,3,0.02564102564102564,1,2,0,0.0,0.0,1
"('markmccoy', 'tomacton')",0.0,0.0,18,0.0,0,3,0,0.0,0.06666666666666667,1
"('lisaalfaro', 'roseannengeldorf')",0.21531348711084464,0.14285714285714285,7,0.009615384615384616,1,2,0,0.0,-0.09523809523809523,1
"('lisaalfaro', 'elizabethsager')",0.0,0.0,48,0.0,0,3,0,0.0,0.0024699434899685194,1
"('garyhickerson', 'kristingandy')",0.4374583961554923,0.2222222222222222,24,0.021147101299773055,2,2,0,0.17857142857142858,0.6666666666666666,1
"('garyhickerson', 'leannwalton')",0.0,0.0,8,0.0,0,4,1,0.17857142857142858,0.0,1
"('garyhickerson', 'somaghosh')",0.21075117050092493,0.08333333333333333,40,0.008695652173913044,1,2,0,0.17857142857142858,-0.2545454545454545,1
"('steveyoung', 'tedmurphy')",0.29120667621996243,0.09090909090909091,11,0.03225806451612903,1,2,0,0.0,-0.005050505050505083,1
"('russelldyk', 'susanscott')",0.0,0.0,234,0.0,0,3,0,0.0,0.006609845085344179,1
"('russelldyk', 'jenniferfraser')",0.0,0.0,24,0.0,0,3,0,0.0,-0.13095238095238093,1
"('russelldyk', 'sscott5')",0.0,0.0,66,0.0,0,3,0,0.0,0.025974025974025976,1
"('lairddyer', 'molliegustafson')",0.0,0.0,2,0.0,0,4,2,-0.2,0.8333333333333334,1
"('smara', 'jmball')",0.5400067021110226,0.2222222222222222,30,0.05943430003580379,2,2,0,-0.033333333333333326,0.06666666666666667,1
"('smara', 'abb')",0.3396232718951086,0.125,20,0.05263157894736842,1,2,0,-0.033333333333333326,-0.13333333333333333,1
"('curtislkebler', 'knorton')",0.3396232718951086,0.3333333333333333,3,0.05263157894736842,1,2,0,0.0,0.6666666666666666,1
"('carlosalatorre', 'sherithomas')",0.21714724095162588,0.06666666666666667,64,0.01,1,2,0,0.25,0.14285714285714285,1
"('carlosalatorre', 'lisalees')",0.0,0.0,32,0.0,0,3,0,0.25,-0.5,1
"('carlosalatorre', 'jenniferdenny')",0.0,0.0,8,0.0,0,4,0,0.25,0.0,1
"('genevaholland', 'susanscott')",0.5138983423697507,0.01282051282051282,78,0.14285714285714285,1,2,0,0.0,0.006609845085344179,1
"('reginablackshear', 'brennaneves')",0.4170323914242463,0.058823529411764705,65,0.09090909090909091,1,2,0,0.0641025641025641,0.6,1
"('alexsugaoka', 'gjb2')",0.0,0.0,3,0.0,0,3,0,0.0,0.0,1
"('narsimhamisra', 'joestepenovitch')",0.0,0.0,4,0.0,0,6,0,0.0,0.0,1
"('robertkilmer', 'shelleycorman')",0.0,0.0,42,0.0,0,3,0,0.0,-0.3619047619047619,1
"('robertkilmer', 'rockfordmeyer')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,1
"('robertkilmer', 'chrishilgert')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,1
"('thomasgros', 'pattithompson')",0.22569202144874392,0.0625,72,0.011904761904761904,1,2,0,0.2857142857142857,0.1313131313131313,1
"('thomasgros', 'bradromine')",0.0,0.0,8,0.0,0,4,0,0.2857142857142857,0.0,1
"('brianschwertner', 'rufinodoroteo')",0.7213475204444817,0.14285714285714285,12,0.25,1,2,0,-0.8333333333333334,0.13333333333333333,1
"('brantreves', 'jenniferfraser')",0.0,0.0,96,0.0,0,3,0,-0.5969696969696969,-0.13095238095238093,1
"('brantreves', 'sarashackleton')",2.349791228336877,0.049586776859504134,1380,0.5010033564236235,6,2,0,-0.5969696969696969,-0.009487698795676385,1
"('brantreves', 'russelldiamond')",1.446274066760855,0.2631578947368421,144,0.17692962313936392,5,2,0,-0.5969696969696969,0.0032679738562091387,1
"('brantreves', 'rickbuy')",0.3898712452512801,0.023809523809523808,372,0.07692307692307693,1,2,0,-0.5969696969696969,-0.16251920122887864,1
"('brantreves', 'geraldnemec')",0.2473379469500514,0.014925373134328358,672,0.017543859649122806,1,2,1,-0.5969696969696969,0.008354145854145852,1
"('brantreves', 'tanyarohauer')",1.6284437078923955,0.3125,108,0.25100335642362354,5,2,1,-0.5969696969696969,-0.1111111111111111,1
"('geniafitzgerald', 'shericromwell')",0.25831776680732876,0.16666666666666666,12,0.020833333333333332,1,2,0,-0.23809523809523808,0.16666666666666666,1
"('geniafitzgerald', 'tanajones')",0.0,0.0,402,0.0,0,3,2,-0.23809523809523808,-0.0102851230575677,1
"('geniafitzgerald', 'marieheard')",0.0,0.0,15,0.0,0,4,2,-0.23809523809523808,-0.5666666666666667,1
"('geniafitzgerald', 'tracyngo')",0.0,0.0,15,0.0,0,3,0,-0.23809523809523808,-0.7,1
"('geniafitzgerald', 'kimberleebennick')",0.0,0.0,3,0.0,0,4,0,-0.23809523809523808,0.0,1
"('harrykingerski', 'kathleenmagruder')",0.20038343021591398,0.1111111111111111,9,0.006802721088435374,1,2,0,0.05555555555555547,0.0,1
"('harrykingerski', 'lisayoho')",0.0,0.0,54,0.0,0,3,0,0.05555555555555547,0.2,1
"('harrykingerski', 'margaretcarson')",0.7033564601144091,0.2,81,0.047486683352586316,3,2,0,0.05555555555555547,-0.16666666666666669,1
"('harrykingerski', 'scottstoness')",0.0,0.0,18,0.0,0,3,0,0.05555555555555547,0.0,1
"('harrykingerski', 'susanmara')",1.9723896285711164,0.1794871794871795,333,0.22346494422215155,7,2,2,0.05555555555555547,0.0549827138062432,1
"('mikedeville', 'kentcastleman')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,1
"('mikedeville', 'michaelpatrick')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,1
"('seancrandall', 'carasemperger')",0.0,0.0,7,0.0,0,4,0,0.0,0.38095238095238093,1
"('seancrandall', 'donaldrobinson')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,1
"('juanhernandez', 'donbaughman')",0.48089834696298783,0.0625,42,0.125,1,2,1,-0.038461538461538464,0.08791208791208792,1
"('brennaneves', 'markthorne')",0.7171340199246594,0.25,25,0.12662337662337664,2,2,0,0.6,0.3,1
"('brennaneves', 'reginablackshear')",0.4170323914242463,0.058823529411764705,65,0.09090909090909091,1,2,0,0.6,0.0641025641025641,1
"('brennaneves', 'loisford')",0.0,0.0,5,0.0,0,3,0,0.6,0.0,1
"('brennaneves', 'dianesalcido')",0.3001016285004131,0.14285714285714285,15,0.03571428571428571,1,2,0,0.6,0.6666666666666666,1
"('brennaneves', 'sandramcnichols')",0.7171340199246594,0.15384615384615385,50,0.12662337662337664,2,2,0,0.6,0.13333333333333333,1
"('drewfossum', 'jamescentilli')",0.0,0.0,132,0.0,0,3,0,0.014091258277304793,1.0,1
"('drewfossum', 'johnenerson')",0.0,0.0,44,0.0,0,7,1,0.014091258277304793,0.0,1
"('drewfossum', 'randyrice')",0.31465798044412485,0.022727272727272728,44,0.041666666666666664,1,2,0,0.014091258277304793,0.0,1
"('drewfossum', 'janmoore')",0.6753317406663657,0.044444444444444446,132,0.10416666666666666,2,2,0,0.014091258277304793,1.0,1
"('drewfossum', 'danfancler')",0.7213475204444817,0.021739130434782608,132,0.25,1,2,0,0.014091258277304793,0.0,1
"('drewfossum', 'staciholtzman')",0.0,0.0,88,0.0,0,3,0,0.014091258277304793,0.0,1
"('drewfossum', 'lindydonoho')",1.6469156780676957,0.09803921568627451,528,0.25295209176788125,5,2,0,0.014091258277304793,-0.06060606060606061,1
"('drewfossum', 'donnamartens')",0.0,0.0,132,0.0,0,5,0,0.014091258277304793,0.3333333333333333,1
"('drewfossum', 'cindystark')",1.609255095588464,0.07142857142857142,704,0.34577922077922074,4,2,0,0.014091258277304793,0.08333333333333333,1
"('drewfossum', 'danbunch')",0.0,0.0,176,0.0,0,3,0,0.014091258277304793,0.0,1
"('drewfossum', 'juliawhite')",0.31465798044412485,0.02,308,0.041666666666666664,1,2,0,0.014091258277304793,0.19047619047619047,1
"('drewfossum', 'lynnblair')",0.0,0.0,88,0.0,0,3,0,0.014091258277304793,-1.0,1
"('drewfossum', 'tonypryor')",0.9922842817806795,0.06382978723404255,264,0.16043956043956045,3,2,2,0.014091258277304793,0.06666666666666667,1
"('drewfossum', 'stevenjanuary')",0.7213475204444817,0.022222222222222223,88,0.25,1,2,0,0.014091258277304793,0.0,1
"('drewfossum', 'juliearmstrong')",0.6144584062557255,0.041666666666666664,264,0.07792207792207792,2,2,0,0.014091258277304793,0.3333333333333333,1
"('andym', 'penneric')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,1
"('benjacoby', 'matthewgockerman')",0.21531348711084464,0.07692307692307693,13,0.009615384615384616,1,2,0,-0.14468864468864467,0.0,1
"('benjacoby', 'stephenswift')",0.21531348711084464,0.07142857142857142,26,0.009615384615384616,1,2,0,-0.14468864468864467,0.5,1
"('benjacoby', 'benjaminrogers')",0.48089834696298783,0.02,494,0.125,1,2,2,-0.14468864468864467,-0.007168077364023103,1
"('benjacoby', 'daviddelainey')",0.36926937306885504,0.012048192771084338,923,0.06666666666666667,1,2,0,-0.14468864468864467,0.017184383514439322,1
"('benjacoby', 'fredmitro')",0.3898712452512801,0.06666666666666667,39,0.07692307692307693,1,2,0,-0.14468864468864467,-0.06666666666666671,1
"('benjacoby', 'peterthompson')",0.21531348711084464,0.07142857142857142,26,0.009615384615384616,1,2,0,-0.14468864468864467,0.0,1
"('benjacoby', 'michaelosandridge')",0.21531348711084464,0.07692307692307693,13,0.009615384615384616,1,2,0,-0.14468864468864467,0.0,1
"('kaychapman', 'edwardgottlob')",0.0,0.0,144,0.0,0,4,0,0.10833333333333332,0.07142857142857142,1
"('kaychapman', 'markfrevert')",0.6904991172250057,0.10344827586206896,256,0.03897628193402841,3,2,0,0.10833333333333332,0.05833333333333335,1
"('kaychapman', 'ozziepagan')",0.23459420572161058,0.05555555555555555,48,0.014084507042253521,1,2,0,0.10833333333333332,-0.047619047619047616,1
"('kaychapman', 'gregwhalley')",0.0,0.0,720,0.0,0,3,0,0.10833333333333332,-0.08306138306138307,1
"('kaychapman', 'michaelguerriero')",0.473277357812641,0.09523809523809523,112,0.029236022193768675,2,2,0,0.10833333333333332,-0.2857142857142857,1
"('kaychapman', 'vincekaminski')",0.9977970446316942,0.020833333333333332,2096,0.16916282642089092,3,2,0,0.10833333333333332,0.00025334247913597063,1
"('kaychapman', 'brianredmond')",0.4648070957762618,0.09090909090909091,128,0.027071520029266508,2,2,0,0.10833333333333332,0.2857142857142857,1
"('kaychapman', 'sueford')",0.0,0.0,48,0.0,0,3,0,0.10833333333333332,0.0,1
"('kaychapman', 'thomasmartin')",0.0,0.0,64,0.0,0,4,0,0.10833333333333332,0.43333333333333335,1
"('kaychapman', 'jeffskilling')",0.0,0.0,688,0.0,0,3,0,0.10833333333333332,-0.06150438708578244,1
"('ssusman', 'cpatman')",0.9102392266268373,1.0,1,0.3333333333333333,1,2,0,0.0,0.0,1
"('ssusman', 'jamesderrick')",0.9102392266268373,0.05263157894736842,19,0.3333333333333333,1,2,0,0.0,0.005847953216374269,1
"('sureshraghavan', 'jeffbartlett')",0.6213349345596119,0.2,8,0.2,1,2,0,0.16666666666666666,0.0,1
"('shawncumberland', 'mikemcconnell')",0.23459420572161058,0.017543859649122806,112,0.014084507042253521,1,2,0,0.0,0.014378478664192949,1
"('jeffreymcmahon', 'ericthode')",0.24842549839846914,0.07142857142857142,54,0.017857142857142856,1,2,0,0.0,-0.19444444444444442,1
"('jeffreymcmahon', 'jeffskilling')",0.4170323914242463,0.020833333333333332,258,0.09090909090909091,1,2,0,0.0,-0.06150438708578244,1
"('georgeweissman', 'liahalstead')",0.0,0.0,10,0.0,0,3,0,0.13333333333333333,0.0,1
"('georgeweissman', 'ericmoon')",0.0,0.0,20,0.0,0,3,0,0.13333333333333333,0.0,1
