edge,adamic_adar,jaccard,preferential_attachment,label
"('brianredmond', 'lindydonoho')",0.0,0.0,4,0
"('brianredmond', 'victorlamadrid')",0.0,0.0,2,0
"('brianredmond', 'psellers')",0.0,0.0,6,0
"('brianredmond', 'alanaronowitz')",0.0,0.0,6,0
"('brianredmond', 'peterkeohane')",0.0,0.0,6,0
"('brianredmond', 'matthewlenhart')",0.0,0.0,2,0
"('brianredmond', 'markkoenig')",0.0,0.0,4,0
"('brianredmond', 'richardshapiro')",0.0,0.0,14,0
"('brianredmond', 'kamkeiser')",0.0,0.0,6,0
"('brianredmond', 'barrytycholiz')",0.0,0.0,4,0
"('brianredmond', 'kevinhyatt')",0.0,0.0,6,0
"('brianredmond', 'davidport')",0.3898712452512801,0.16666666666666666,10,0
"('brianredmond', 'stuartzisman')",0.3898712452512801,0.25,6,0
"('brianredmond', 'sallybeck')",0.3898712452512801,0.14285714285714285,12,0
"('brianredmond', 'johnarnold')",0.6213349345596119,0.08333333333333333,22,0
"('brianredmond', 'davidforster')",0.0,0.0,4,0
"('brianredmond', 'chrisgermany')",0.0,0.0,4,0
"('brianredmond', 'johnambler')",0.0,0.0,4,0
"('brianredmond', 'rodhayslett')",0.0,0.0,2,0
"('brianredmond', 'sarahnovosel')",0.0,0.0,2,0
"('brianredmond', 'kaymann')",0.0,0.0,14,0
"('brianredmond', 'errolmclaughlin')",0.0,0.0,2,0
"('brianredmond', 'gregwhalley')",0.0,0.0,10,0
"('brianredmond', 'davidbaumbach')",0.6213349345596119,0.25,6,0
"('brianredmond', 'chrisgaskill')",0.0,0.0,10,0
"('brianredmond', 'rosaleefleming')",0.0,0.0,2,0
"('brianredmond', 'russelldiamond')",0.0,0.0,10,0
"('brianredmond', 'travismccullough')",0.3898712452512801,0.25,6,0
"('brianredmond', 'dfarmer')",0.0,0.0,2,0
"('brianredmond', 'keithholst')",0.0,0.0,2,0
"('brianredmond', 'amyfitzpatrick')",0.3898712452512801,0.25,6,0
"('brianredmond', 'rickbuy')",0.0,0.0,6,0
"('geraldnemec', 'brianredmond')",0.0,0.0,6,0
"('geraldnemec', 'elizabethsager')",0.0,0.0,27,0
"('geraldnemec', 'dutchquigley')",0.0,0.0,6,0
"('geraldnemec', 'audreyrobertson')",0.0,0.0,6,0
"('geraldnemec', 'brenthendry')",0.0,0.0,9,0
"('geraldnemec', 'edwardsacks')",0.0,0.0,18,0
"('geraldnemec', 'paulkaufman')",0.0,0.0,6,0
"('geraldnemec', 'rshapiro')",0.0,0.0,3,0
"('geraldnemec', 'inarangel')",0.0,0.0,6,0
"('geraldnemec', 'larrycampbell')",0.0,0.0,3,0
"('geraldnemec', 'wescolwell')",0.0,0.0,12,0
"('geraldnemec', 'richardcausey')",0.0,0.0,6,0
"('geraldnemec', 'stewartrosman')",0.0,0.0,9,0
"('geraldnemec', 'chrisabel')",0.0,0.0,15,0
"('geraldnemec', 'christianyoder')",0.0,0.0,9,0
"('geraldnemec', 'nancysellers')",0.0,0.0,12,0
"('geraldnemec', 'timbelden')",0.0,0.0,27,0
"('geraldnemec', 'kennethlay')",0.0,0.0,6,0
"('geraldnemec', 'scottneal')",0.0,0.0,12,0
"('geraldnemec', 'johngriffith')",0.0,0.0,6,0
"('geraldnemec', 'karendenne')",0.0,0.0,21,0
"('geraldnemec', 'elizabethlinnell')",0.0,0.0,3,0
"('geraldnemec', 'johnlavorato')",0.0,0.0,33,0
"('geraldnemec', 'suzanneadams')",0.0,0.0,6,0
"('geraldnemec', 'robmilnthorp')",0.0,0.0,3,0
"('geraldnemec', 'davidoxley')",0.0,0.0,24,0
"('geraldnemec', 'michellecash')",0.0,0.0,12,0
"('geraldnemec', 'cindyolson')",0.0,0.0,6,0
"('geraldnemec', 'janetdietrich')",0.0,0.0,9,0
"('geraldnemec', 'sheilaglover')",0.0,0.0,9,0
"('geraldnemec', 'tanyarohauer')",0.0,0.0,9,0
"('geraldnemec', 'mikegrigsby')",0.0,0.0,6,0
"('geraldnemec', 'jeffdasovich')",1.4426950408889634,0.07692307692307693,33,0
"('geraldnemec', 'cheryljohnson')",0.0,0.0,3,0
"('geraldnemec', 'ericbass')",0.0,0.0,3,0
"('geraldnemec', 'jamesderrick')",0.0,0.0,9,0
"('geraldnemec', 'tklohman')",0.0,0.0,6,0
"('geraldnemec', 'tanajones')",0.6213349345596119,0.0625,42,0
"('geraldnemec', 'marycook')",0.0,0.0,27,0
"('geraldnemec', 'marcusnettelton')",0.0,0.0,6,0
"('geraldnemec', 'arsystem')",0.0,0.0,18,0
"('geraldnemec', 'lornabrennan')",0.0,0.0,3,0
"('geraldnemec', 'mikemaggi')",0.0,0.0,6,0
"('geraldnemec', 'eldon')",0.0,0.0,9,0
"('geraldnemec', 'juliamurray')",0.0,0.0,9,0
"('geraldnemec', 'garyhickerson')",0.0,0.0,6,0
"('geraldnemec', 'stephaniepanus')",0.5581106265512472,0.125,18,0
"('geraldnemec', 'robertbadeer')",0.0,0.0,6,0
"('geraldnemec', 'lorrainelindberg')",0.0,0.0,9,0
"('geraldnemec', 'susanbailey')",0.6213349345596119,0.1111111111111111,21,0
"('geraldnemec', 'marieheard')",0.6213349345596119,0.1,24,0
"('geraldnemec', 'lisamellencamp')",0.0,0.0,3,0
"('geraldnemec', 'stevenharris')",0.0,0.0,12,0
"('geraldnemec', 'cameron')",0.0,0.0,12,0
"('geraldnemec', 'chrisstokley')",0.0,0.0,9,0
"('geraldnemec', 'juliearmstrong')",0.0,0.0,9,0
"('geraldnemec', 'stephaniesever')",0.0,0.0,9,0
"('geraldnemec', 'andyzipper')",0.0,0.0,21,0
"('geraldnemec', 'sheilatweed')",0.0,0.0,6,0
"('geraldnemec', 'michellelokay')",0.0,0.0,6,0
"('geraldnemec', 'laureladams')",0.0,0.0,12,0
"('geraldnemec', 'sarashackleton')",0.0,0.0,33,0
"('geraldnemec', 'info')",0.0,0.0,3,0
"('geraldnemec', 'lindydonoho')",0.0,0.0,6,0
"('geraldnemec', 'victorlamadrid')",0.0,0.0,3,0
"('geraldnemec', 'psellers')",0.0,0.0,9,0
"('geraldnemec', 'alanaronowitz')",0.0,0.0,9,0
"('geraldnemec', 'peterkeohane')",0.0,0.0,9,0
"('geraldnemec', 'matthewlenhart')",0.0,0.0,3,0
"('geraldnemec', 'markkoenig')",0.0,0.0,6,0
"('geraldnemec', 'richardshapiro')",0.0,0.0,21,0
"('geraldnemec', 'kamkeiser')",0.0,0.0,9,0
"('geraldnemec', 'louisekitchen')",0.0,0.0,39,0
"('geraldnemec', 'kevinhyatt')",0.0,0.0,9,0
"('geraldnemec', 'davidport')",0.0,0.0,15,0
"('geraldnemec', 'stuartzisman')",0.0,0.0,9,0
"('geraldnemec', 'sallybeck')",0.0,0.0,18,0
"('geraldnemec', 'johnarnold')",0.0,0.0,33,0
"('geraldnemec', 'davidforster')",0.0,0.0,6,0
"('geraldnemec', 'chrisgermany')",0.0,0.0,6,0
"('geraldnemec', 'johnambler')",0.0,0.0,6,0
"('geraldnemec', 'rodhayslett')",0.0,0.0,3,0
"('geraldnemec', 'sarahnovosel')",0.0,0.0,3,0
"('geraldnemec', 'kaymann')",0.5581106265512472,0.125,21,0
"('geraldnemec', 'jimschwieger')",0.0,0.0,15,0
"('geraldnemec', 'errolmclaughlin')",0.0,0.0,3,0
"('geraldnemec', 'gregwhalley')",0.0,0.0,15,0
"('geraldnemec', 'davidbaumbach')",0.0,0.0,9,0
"('geraldnemec', 'chrisgaskill')",0.0,0.0,15,0
"('geraldnemec', 'rosaleefleming')",0.0,0.0,3,0
"('geraldnemec', 'travismccullough')",0.0,0.0,9,0
"('geraldnemec', 'dfarmer')",0.0,0.0,3,0
"('geraldnemec', 'keithholst')",0.0,0.0,3,0
"('geraldnemec', 'amyfitzpatrick')",0.0,0.0,9,0
"('geraldnemec', 'rickbuy')",0.0,0.0,9,0
"('elizabethsager', 'brianredmond')",0.0,0.0,18,0
"('elizabethsager', 'geraldnemec')",0.0,0.0,27,0
"('elizabethsager', 'dutchquigley')",0.0,0.0,18,0
"('elizabethsager', 'audreyrobertson')",0.0,0.0,18,0
"('elizabethsager', 'brenthendry')",0.45511961331341866,0.09090909090909091,27,0
"('elizabethsager', 'paulkaufman')",0.0,0.0,18,0
"('elizabethsager', 'rshapiro')",0.0,0.0,9,0
"('elizabethsager', 'inarangel')",0.0,0.0,18,0
"('elizabethsager', 'larrycampbell')",0.0,0.0,9,0
"('elizabethsager', 'wescolwell')",0.0,0.0,36,0
"('elizabethsager', 'richardcausey')",0.0,0.0,18,0
"('elizabethsager', 'stewartrosman')",0.0,0.0,27,0
"('elizabethsager', 'chrisabel')",0.0,0.0,45,0
"('elizabethsager', 'nancysellers')",0.0,0.0,36,0
"('elizabethsager', 'timbelden')",0.0,0.0,81,0
"('elizabethsager', 'kennethlay')",0.0,0.0,18,0
"('elizabethsager', 'scottneal')",0.5581106265512472,0.08333333333333333,36,0
"('elizabethsager', 'johngriffith')",0.0,0.0,18,0
"('elizabethsager', 'karendenne')",0.0,0.0,63,0
"('elizabethsager', 'elizabethlinnell')",0.0,0.0,9,0
"('elizabethsager', 'johnlavorato')",0.5581106265512472,0.05263157894736842,99,0
"('elizabethsager', 'suzanneadams')",0.5138983423697507,0.1,18,1
"('elizabethsager', 'robmilnthorp')",0.9102392266268373,0.1111111111111111,9,0
"('elizabethsager', 'davidoxley')",0.0,0.0,72,0
"('elizabethsager', 'michellecash')",0.0,0.0,36,0
"('elizabethsager', 'cindyolson')",0.0,0.0,18,0
"('elizabethsager', 'janetdietrich')",0.0,0.0,27,0
"('elizabethsager', 'sheilaglover')",0.0,0.0,27,0
"('elizabethsager', 'tanyarohauer')",0.0,0.0,27,0
"('elizabethsager', 'debraperlingiere')",0.5138983423697507,0.07692307692307693,54,0
"('elizabethsager', 'mikegrigsby')",0.0,0.0,18,0
"('elizabethsager', 'jeffdasovich')",0.0,0.0,99,0
"('elizabethsager', 'cheryljohnson')",0.0,0.0,9,0
"('elizabethsager', 'ericbass')",0.0,0.0,9,0
"('elizabethsager', 'jamesderrick')",0.9102392266268373,0.09090909090909091,27,0
"('elizabethsager', 'tklohman')",0.0,0.0,18,0
"('elizabethsager', 'tanajones')",3.0140359073048764,0.21052631578947367,126,0
"('elizabethsager', 'lornabrennan')",0.0,0.0,9,0
"('elizabethsager', 'mikemaggi')",0.0,0.0,18,0
"('elizabethsager', 'eldon')",0.0,0.0,27,0
"('elizabethsager', 'juliamurray')",0.45511961331341866,0.09090909090909091,27,0
"('elizabethsager', 'garyhickerson')",0.0,0.0,18,0
"('elizabethsager', 'stephaniepanus')",0.0,0.0,54,0
"('elizabethsager', 'robertbadeer')",0.0,0.0,18,0
"('elizabethsager', 'lorrainelindberg')",0.0,0.0,27,0
"('elizabethsager', 'susanbailey')",0.45511961331341866,0.06666666666666667,63,0
"('elizabethsager', 'marieheard')",1.013230239864666,0.13333333333333333,72,0
"('elizabethsager', 'stevenharris')",0.0,0.0,36,0
"('elizabethsager', 'cameron')",0.0,0.0,36,0
"('elizabethsager', 'chrisstokley')",0.0,0.0,27,0
"('elizabethsager', 'juliearmstrong')",0.0,0.0,27,0
"('elizabethsager', 'stephaniesever')",0.0,0.0,27,0
"('elizabethsager', 'andyzipper')",1.4683498531780845,0.14285714285714285,63,0
"('elizabethsager', 'sheilatweed')",0.0,0.0,18,0
"('elizabethsager', 'michellelokay')",0.0,0.0,18,0
"('elizabethsager', 'laureladams')",0.45511961331341866,0.08333333333333333,36,0
"('elizabethsager', 'sarashackleton')",1.923469466491503,0.17647058823529413,99,0
"('elizabethsager', 'info')",0.0,0.0,9,0
"('elizabethsager', 'lindydonoho')",0.0,0.0,18,0
"('elizabethsager', 'victorlamadrid')",0.0,0.0,9,0
"('elizabethsager', 'psellers')",0.0,0.0,27,0
"('elizabethsager', 'alanaronowitz')",0.45511961331341866,0.09090909090909091,27,0
"('elizabethsager', 'matthewlenhart')",0.0,0.0,9,0
"('elizabethsager', 'markkoenig')",0.0,0.0,18,0
"('elizabethsager', 'richardshapiro')",0.0,0.0,63,0
"('elizabethsager', 'kamkeiser')",0.0,0.0,27,0
"('elizabethsager', 'louisekitchen')",1.4683498531780845,0.1,117,0
"('elizabethsager', 'barrytycholiz')",0.0,0.0,18,0
"('elizabethsager', 'kevinhyatt')",0.0,0.0,27,0
"('elizabethsager', 'davidport')",0.0,0.0,45,0
"('elizabethsager', 'stuartzisman')",0.5138983423697507,0.09090909090909091,27,0
"('elizabethsager', 'sallybeck')",0.0,0.0,54,0
"('elizabethsager', 'johnarnold')",0.0,0.0,99,0
"('elizabethsager', 'davidforster')",0.0,0.0,18,0
"('elizabethsager', 'chrisgermany')",0.0,0.0,18,0
"('elizabethsager', 'johnambler')",0.0,0.0,18,0
"('elizabethsager', 'rodhayslett')",0.0,0.0,9,0
"('elizabethsager', 'sarahnovosel')",0.0,0.0,9,0
"('elizabethsager', 'jimschwieger')",0.0,0.0,45,0
"('elizabethsager', 'errolmclaughlin')",0.0,0.0,9,0
"('elizabethsager', 'gregwhalley')",0.0,0.0,45,0
"('elizabethsager', 'davidbaumbach')",0.0,0.0,27,0
"('elizabethsager', 'chrisgaskill')",0.0,0.0,45,0
"('elizabethsager', 'rosaleefleming')",0.0,0.0,9,0
"('elizabethsager', 'russelldiamond')",0.0,0.0,45,0
"('elizabethsager', 'dfarmer')",0.0,0.0,9,0
"('elizabethsager', 'keithholst')",0.0,0.0,9,0
"('elizabethsager', 'amyfitzpatrick')",0.0,0.0,27,0
"('elizabethsager', 'rickbuy')",0.0,0.0,27,0
"('dutchquigley', 'brianredmond')",0.0,0.0,4,0
"('dutchquigley', 'geraldnemec')",0.0,0.0,6,0
"('dutchquigley', 'elizabethsager')",0.0,0.0,18,0
"('dutchquigley', 'audreyrobertson')",0.0,0.0,4,0
"('dutchquigley', 'brenthendry')",0.0,0.0,6,0
"('dutchquigley', 'edwardsacks')",0.0,0.0,12,0
"('dutchquigley', 'paulkaufman')",0.0,0.0,4,0
"('dutchquigley', 'rshapiro')",0.0,0.0,2,0
"('dutchquigley', 'larrycampbell')",0.0,0.0,2,0
"('dutchquigley', 'wescolwell')",0.0,0.0,8,0
"('dutchquigley', 'richardcausey')",0.0,0.0,4,0
"('dutchquigley', 'stewartrosman')",0.0,0.0,6,0
"('dutchquigley', 'chrisabel')",0.0,0.0,10,0
"('dutchquigley', 'christianyoder')",0.0,0.0,6,0
"('dutchquigley', 'nancysellers')",0.0,0.0,8,0
"('dutchquigley', 'timbelden')",0.0,0.0,18,0
"('dutchquigley', 'kennethlay')",0.0,0.0,4,0
"('dutchquigley', 'scottneal')",0.4170323914242463,0.2,8,0
"('dutchquigley', 'johngriffith')",0.4170323914242463,0.3333333333333333,4,1
"('dutchquigley', 'karendenne')",0.0,0.0,14,0
"('dutchquigley', 'elizabethlinnell')",0.0,0.0,2,0
"('dutchquigley', 'johnlavorato')",0.4170323914242463,0.08333333333333333,22,0
"('dutchquigley', 'suzanneadams')",0.0,0.0,4,0
"('dutchquigley', 'robmilnthorp')",0.0,0.0,2,0
"('dutchquigley', 'davidoxley')",0.0,0.0,16,0
"('dutchquigley', 'michellecash')",0.0,0.0,8,0
"('dutchquigley', 'cindyolson')",0.0,0.0,4,0
"('dutchquigley', 'janetdietrich')",0.0,0.0,6,0
"('dutchquigley', 'sheilaglover')",0.0,0.0,6,0
"('dutchquigley', 'tanyarohauer')",0.0,0.0,6,0
"('dutchquigley', 'debraperlingiere')",0.0,0.0,12,0
"('dutchquigley', 'mikegrigsby')",0.0,0.0,4,0
"('dutchquigley', 'jeffdasovich')",0.0,0.0,22,0
"('dutchquigley', 'cheryljohnson')",0.0,0.0,2,0
"('dutchquigley', 'ericbass')",0.0,0.0,2,0
"('dutchquigley', 'jamesderrick')",0.0,0.0,6,0
"('dutchquigley', 'tklohman')",0.0,0.0,4,0
"('dutchquigley', 'tanajones')",0.0,0.0,28,0
"('dutchquigley', 'marycook')",0.0,0.0,18,0
"('dutchquigley', 'marcusnettelton')",0.0,0.0,4,0
"('dutchquigley', 'arsystem')",0.0,0.0,12,0
"('dutchquigley', 'lornabrennan')",0.0,0.0,2,0
"('dutchquigley', 'mikemaggi')",0.4170323914242463,0.3333333333333333,4,0
"('dutchquigley', 'eldon')",0.0,0.0,6,0
"('dutchquigley', 'juliamurray')",0.0,0.0,6,0
"('dutchquigley', 'garyhickerson')",0.0,0.0,4,0
"('dutchquigley', 'stephaniepanus')",0.0,0.0,12,0
"('dutchquigley', 'robertbadeer')",0.0,0.0,4,0
"('dutchquigley', 'lorrainelindberg')",0.0,0.0,6,0
"('dutchquigley', 'susanbailey')",0.0,0.0,14,0
"('dutchquigley', 'marieheard')",0.0,0.0,16,0
"('dutchquigley', 'lisamellencamp')",0.0,0.0,2,0
"('dutchquigley', 'stevenharris')",0.0,0.0,8,0
"('dutchquigley', 'cameron')",0.0,0.0,8,0
"('dutchquigley', 'chrisstokley')",0.0,0.0,6,0
"('dutchquigley', 'juliearmstrong')",0.0,0.0,6,0
"('dutchquigley', 'stephaniesever')",0.0,0.0,6,0
"('dutchquigley', 'andyzipper')",0.4170323914242463,0.125,14,1
"('dutchquigley', 'sheilatweed')",0.0,0.0,4,0
"('dutchquigley', 'michellelokay')",0.0,0.0,4,0
"('dutchquigley', 'laureladams')",0.0,0.0,8,0
"('dutchquigley', 'sarashackleton')",0.0,0.0,22,0
"('dutchquigley', 'info')",0.0,0.0,2,0
"('dutchquigley', 'lindydonoho')",0.0,0.0,4,0
"('dutchquigley', 'victorlamadrid')",0.0,0.0,2,0
"('dutchquigley', 'psellers')",0.0,0.0,6,0
"('dutchquigley', 'alanaronowitz')",0.0,0.0,6,0
"('dutchquigley', 'peterkeohane')",0.0,0.0,6,0
"('dutchquigley', 'matthewlenhart')",0.0,0.0,2,0
"('dutchquigley', 'markkoenig')",0.0,0.0,4,0
"('dutchquigley', 'richardshapiro')",0.0,0.0,14,0
"('dutchquigley', 'kamkeiser')",0.0,0.0,6,0
"('dutchquigley', 'louisekitchen')",0.0,0.0,26,0
"('dutchquigley', 'barrytycholiz')",0.0,0.0,4,0
"('dutchquigley', 'kevinhyatt')",0.0,0.0,6,0
"('dutchquigley', 'davidport')",0.0,0.0,10,0
"('dutchquigley', 'stuartzisman')",0.0,0.0,6,0
"('dutchquigley', 'sallybeck')",0.0,0.0,12,0
"('dutchquigley', 'davidforster')",0.0,0.0,4,0
"('dutchquigley', 'chrisgermany')",0.0,0.0,4,0
"('dutchquigley', 'johnambler')",0.0,0.0,4,0
"('dutchquigley', 'rodhayslett')",0.0,0.0,2,0
"('dutchquigley', 'sarahnovosel')",0.0,0.0,2,0
"('dutchquigley', 'kaymann')",0.0,0.0,14,0
"('dutchquigley', 'jimschwieger')",0.4170323914242463,0.2,10,0
"('dutchquigley', 'errolmclaughlin')",0.4170323914242463,0.5,2,0
"('dutchquigley', 'gregwhalley')",0.4170323914242463,0.16666666666666666,10,0
"('dutchquigley', 'davidbaumbach')",0.0,0.0,6,0
"('dutchquigley', 'chrisgaskill')",0.4170323914242463,0.16666666666666666,10,0
"('dutchquigley', 'rosaleefleming')",0.0,0.0,2,0
"('dutchquigley', 'russelldiamond')",0.0,0.0,10,1
"('dutchquigley', 'travismccullough')",0.0,0.0,6,0
"('dutchquigley', 'dfarmer')",0.0,0.0,2,0
"('dutchquigley', 'keithholst')",0.0,0.0,2,0
"('dutchquigley', 'amyfitzpatrick')",0.0,0.0,6,0
"('dutchquigley', 'rickbuy')",0.0,0.0,6,0
"('audreyrobertson', 'brianredmond')",0.0,0.0,4,0
"('audreyrobertson', 'geraldnemec')",0.0,0.0,6,0
"('audreyrobertson', 'elizabethsager')",0.0,0.0,18,0
"('audreyrobertson', 'dutchquigley')",0.0,0.0,4,0
"('audreyrobertson', 'brenthendry')",0.0,0.0,6,0
"('audreyrobertson', 'edwardsacks')",0.0,0.0,12,0
"('audreyrobertson', 'paulkaufman')",0.0,0.0,4,0
"('audreyrobertson', 'rshapiro')",0.0,0.0,2,0
"('audreyrobertson', 'inarangel')",0.0,0.0,4,0
"('audreyrobertson', 'larrycampbell')",0.0,0.0,2,0
"('audreyrobertson', 'wescolwell')",0.0,0.0,8,0
"('audreyrobertson', 'richardcausey')",0.0,0.0,4,0
"('audreyrobertson', 'stewartrosman')",0.0,0.0,6,0
"('audreyrobertson', 'chrisabel')",0.0,0.0,10,0
"('audreyrobertson', 'christianyoder')",0.0,0.0,6,0
"('audreyrobertson', 'nancysellers')",0.0,0.0,8,0
"('audreyrobertson', 'timbelden')",0.0,0.0,18,0
"('audreyrobertson', 'kennethlay')",0.0,0.0,4,0
"('audreyrobertson', 'scottneal')",0.0,0.0,8,0
"('audreyrobertson', 'johngriffith')",0.0,0.0,4,0
"('audreyrobertson', 'karendenne')",0.0,0.0,14,0
"('audreyrobertson', 'elizabethlinnell')",0.0,0.0,2,0
"('audreyrobertson', 'johnlavorato')",0.0,0.0,22,0
"('audreyrobertson', 'suzanneadams')",0.0,0.0,4,0
"('audreyrobertson', 'robmilnthorp')",0.0,0.0,2,0
"('audreyrobertson', 'davidoxley')",0.0,0.0,16,0
"('audreyrobertson', 'michellecash')",0.0,0.0,8,0
"('audreyrobertson', 'cindyolson')",0.0,0.0,4,0
"('audreyrobertson', 'janetdietrich')",0.0,0.0,6,0
"('audreyrobertson', 'sheilaglover')",0.0,0.0,6,0
"('audreyrobertson', 'tanyarohauer')",0.0,0.0,6,0
"('audreyrobertson', 'debraperlingiere')",0.0,0.0,12,0
"('audreyrobertson', 'mikegrigsby')",0.0,0.0,4,0
"('audreyrobertson', 'jeffdasovich')",0.0,0.0,22,0
"('audreyrobertson', 'cheryljohnson')",0.0,0.0,2,0
"('audreyrobertson', 'ericbass')",0.0,0.0,2,0
"('audreyrobertson', 'jamesderrick')",0.0,0.0,6,0
"('audreyrobertson', 'tklohman')",0.0,0.0,4,0
"('audreyrobertson', 'tanajones')",0.0,0.0,28,0
"('audreyrobertson', 'marycook')",0.0,0.0,18,0
"('audreyrobertson', 'marcusnettelton')",0.0,0.0,4,0
"('audreyrobertson', 'arsystem')",0.0,0.0,12,0
"('audreyrobertson', 'lornabrennan')",0.0,0.0,2,0
"('audreyrobertson', 'mikemaggi')",0.0,0.0,4,0
"('audreyrobertson', 'eldon')",0.0,0.0,6,0
"('audreyrobertson', 'juliamurray')",0.0,0.0,6,0
"('audreyrobertson', 'garyhickerson')",0.0,0.0,4,0
"('audreyrobertson', 'stephaniepanus')",0.0,0.0,12,0
"('audreyrobertson', 'robertbadeer')",0.0,0.0,4,0
"('audreyrobertson', 'lorrainelindberg')",0.0,0.0,6,0
"('audreyrobertson', 'susanbailey')",0.0,0.0,14,0
"('audreyrobertson', 'marieheard')",0.0,0.0,16,0
"('audreyrobertson', 'lisamellencamp')",0.0,0.0,2,0
"('audreyrobertson', 'cameron')",0.0,0.0,8,0
"('audreyrobertson', 'chrisstokley')",0.0,0.0,6,0
"('audreyrobertson', 'juliearmstrong')",0.7213475204444817,0.25,6,1
"('audreyrobertson', 'stephaniesever')",0.0,0.0,6,0
"('audreyrobertson', 'andyzipper')",0.0,0.0,14,0
"('audreyrobertson', 'sheilatweed')",0.0,0.0,4,0
"('audreyrobertson', 'michellelokay')",0.7213475204444817,0.3333333333333333,4,1
"('audreyrobertson', 'laureladams')",0.0,0.0,8,0
"('audreyrobertson', 'sarashackleton')",0.0,0.0,22,0
"('audreyrobertson', 'info')",0.0,0.0,2,0
"('audreyrobertson', 'victorlamadrid')",0.0,0.0,2,0
"('audreyrobertson', 'psellers')",0.0,0.0,6,0
"('audreyrobertson', 'alanaronowitz')",0.0,0.0,6,0
"('audreyrobertson', 'peterkeohane')",0.0,0.0,6,0
"('audreyrobertson', 'matthewlenhart')",0.0,0.0,2,0
