edge,adamic_adar,jaccard,preferential_attachment,label
"('lorrainelindberg', 'kevinhyatt')",2.577928317818326,0.5714285714285714,28,1
"('joehartsoe', 'rodhayslett')",0.0,0.0,4,1
"('rickbuy', 'gregwhalley')",1.179445561110859,0.18181818181818182,42,1
"('rickbuy', 'chrisabel')",0.0,0.0,6,1
"('rickbuy', 'edwardsacks')",0.0,0.0,42,1
"('rickbuy', 'johnlavorato')",0.0,0.0,66,1
"('rodhayslett', 'richardcausey')",0.0,0.0,2,1
"('rodhayslett', 'joehartsoe')",0.0,0.0,4,1
"('sarashackleton', 'christianyoder')",0.0,0.0,60,1
"('sarashackleton', 'info')",0.0,0.0,12,1
"('sarashackleton', 'marieheard')",0.8157933735356595,0.16666666666666666,24,1
"('sarashackleton', 'lisamellencamp')",0.45511961331341866,0.058823529411764705,72,1
"('victorlamadrid', 'scottneal')",0.9102392266268373,0.25,6,1
"('victorlamadrid', 'stephaniesever')",0.0,0.0,6,1
"('nancysellers', 'psellers')",0.3789231816899512,0.3333333333333333,4,1
"('nancysellers', 'cameron')",1.2891624083167885,0.6666666666666666,6,1
"('suzanneadams', 'sheilatweed')",0.45511961331341866,0.3333333333333333,3,1
"('christianyoder', 'sarashackleton')",0.0,0.0,60,1
"('christianyoder', 'kaymann')",0.3898712452512801,0.08333333333333333,45,1
"('marcusnettelton', 'edwardsacks')",0.750545005473521,0.2857142857142857,14,1
"('cindyolson', 'jamesderrick')",0.0,0.0,6,1
"('info', 'errolmclaughlin')",0.0,0.0,2,1
"('info', 'sarashackleton')",0.0,0.0,12,1
"('info', 'geraldnemec')",0.0,0.0,5,1
"('kamkeiser', 'scottneal')",0.9102392266268373,0.2,9,1
"('kamkeiser', 'chrisabel')",0.0,0.0,3,1
"('jamesderrick', 'cindyolson')",0.0,0.0,6,1
"('davidforster', 'travismccullough')",0.0,0.0,8,1
"('davidforster', 'tanajones')",0.48089834696298783,0.058823529411764705,32,1
"('arsystem', 'scottneal')",0.0,0.0,12,1
"('arsystem', 'geraldnemec')",0.0,0.0,20,1
"('arsystem', 'andyzipper')",0.40242960438184466,0.16666666666666666,12,1
"('arsystem', 'elizabethsager')",0.0,0.0,52,1
"('wescolwell', 'gregwhalley')",0.9479818718025272,0.25,21,1
"('wescolwell', 'richardcausey')",0.40242960438184466,0.3333333333333333,3,1
"('wescolwell', 'jimschwieger')",0.0,0.0,9,1
"('wescolwell', 'andyzipper')",0.40242960438184466,0.2,9,1
"('keithholst', 'mikegrigsby')",0.9947966893327386,0.2857142857142857,14,1
"('mikemaggi', 'inarangel')",1.1022332815225997,0.25,16,1
"('karendenne', 'kennethlay')",0.0,0.0,5,1
"('alanaronowitz', 'sheilaglover')",0.0,0.0,9,1
"('alanaronowitz', 'elizabethsager')",0.0,0.0,39,1
"('elizabethlinnell', 'richardshapiro')",0.0,0.0,9,1
"('inarangel', 'mikemaggi')",1.1022332815225997,0.25,16,1
"('inarangel', 'jayreitmeyer')",1.2352458628142324,0.25,16,1
"('inarangel', 'frankermis')",0.5138983423697507,0.125,8,1
"('tanyarohauer', 'marycook')",2.0349707187523487,0.3333333333333333,63,1
"('tanyarohauer', 'tanajones')",1.0237645389414565,0.09523809523809523,112,1
"('tanyarohauer', 'russelldiamond')",0.0,0.0,7,1
"('louisekitchen', 'chrisabel')",0.0,0.0,13,1
"('louisekitchen', 'robmilnthorp')",0.0,0.0,13,1
"('louisekitchen', 'andyzipper')",0.8194619958060909,0.14285714285714285,39,1
"('sheilatweed', 'suzanneadams')",0.45511961331341866,0.3333333333333333,3,1
"('sheilatweed', 'elizabethsager')",1.365358839940256,0.14285714285714285,39,1
"('edwardsacks', 'rickbuy')",0.0,0.0,42,1
"('edwardsacks', 'marcusnettelton')",0.750545005473521,0.2857142857142857,14,1
"('johngriffith', 'errolmclaughlin')",0.0,0.0,10,1
"('johngriffith', 'stephaniesever')",0.0,0.0,15,1
"('geraldnemec', 'juliamurray')",0.0,0.0,5,1
"('geraldnemec', 'travismccullough')",0.0,0.0,20,1
"('geraldnemec', 'info')",0.0,0.0,5,1
"('geraldnemec', 'arsystem')",0.0,0.0,20,1
"('geraldnemec', 'russelldiamond')",0.7213475204444817,0.2,5,1
"('geraldnemec', 'brianredmond')",0.0,0.0,20,1
"('geraldnemec', 'elizabethsager')",1.1352332769293625,0.125,65,1
"('johnarnold', 'errolmclaughlin')",0.0,0.0,16,1
"('johnarnold', 'russelldiamond')",0.0,0.0,8,1
"('tanajones', 'juliamurray')",0.40242960438184466,0.0625,16,1
"('tanajones', 'susanbailey')",1.992782494624626,0.23529411764705882,80,1
"('tanajones', 'davidforster')",0.48089834696298783,0.058823529411764705,32,1
"('tanajones', 'tanyarohauer')",1.0237645389414565,0.09523809523809523,112,1
"('tanajones', 'russelldiamond')",0.0,0.0,16,1
"('tanajones', 'peterkeohane')",1.6450994735010684,0.15,112,1
"('tanajones', 'elizabethsager')",3.033047931131745,0.16,208,1
"('marieheard', 'sarashackleton')",0.8157933735356595,0.16666666666666666,24,1
"('marieheard', 'russelldiamond')",0.0,0.0,2,1
"('davidport', 'sallybeck')",1.4683498531780845,0.13333333333333333,60,1
"('sheilaglover', 'alanaronowitz')",0.0,0.0,9,1
"('russelldiamond', 'stephaniepanus')",0.0,0.0,6,1
"('russelldiamond', 'barrytycholiz')",0.0,0.0,4,1
"('russelldiamond', 'susanbailey')",0.0,0.0,5,1
"('russelldiamond', 'tanyarohauer')",0.0,0.0,7,1
"('russelldiamond', 'geraldnemec')",0.7213475204444817,0.2,5,1
"('russelldiamond', 'johnarnold')",0.0,0.0,8,1
"('russelldiamond', 'tanajones')",0.0,0.0,16,1
"('russelldiamond', 'marieheard')",0.0,0.0,2,1
"('jayreitmeyer', 'mikegrigsby')",1.2352458628142324,0.2857142857142857,14,1
"('jayreitmeyer', 'inarangel')",1.2352458628142324,0.25,16,1
"('lisamellencamp', 'sarashackleton')",0.45511961331341866,0.058823529411764705,72,1
"('lisamellencamp', 'elizabethsager')",0.45511961331341866,0.05555555555555555,78,1
"('frankermis', 'matthewlenhart')",0.5138983423697507,0.25,4,1
"('frankermis', 'inarangel')",0.5138983423697507,0.125,8,1
"('jeffdasovich', 'timbelden')",2.3191244169922545,0.19047619047619047,154,1
"('jeffdasovich', 'barrytycholiz')",0.0,0.0,56,1
"('richardshapiro', 'rosaleefleming')",0.3789231816899512,0.1,18,1
"('richardshapiro', 'elizabethlinnell')",0.0,0.0,9,1
"('robmilnthorp', 'louisekitchen')",0.0,0.0,13,1
"('lindydonoho', 'stevenharris')",3.191839246072947,0.5,35,1
"('dutchquigley', 'errolmclaughlin')",0.0,0.0,8,1
"('andyzipper', 'travismccullough')",0.0,0.0,12,1
"('andyzipper', 'arsystem')",0.40242960438184466,0.16666666666666666,12,1
"('andyzipper', 'wescolwell')",0.40242960438184466,0.2,9,1
"('andyzipper', 'louisekitchen')",0.8194619958060909,0.14285714285714285,39,1
"('peterkeohane', 'tanajones')",1.6450994735010684,0.15,112,1
"('brianredmond', 'jimschwieger')",0.4170323914242463,0.16666666666666666,12,1
"('brianredmond', 'geraldnemec')",0.0,0.0,20,1
"('kennethlay', 'karendenne')",0.0,0.0,5,1
"('kaymann', 'debraperlingiere')",1.2352458628142324,0.2,36,1
"('kaymann', 'christianyoder')",0.3898712452512801,0.08333333333333333,45,1
"('stephaniesever', 'chrisgermany')",0.0,0.0,9,1
"('stephaniesever', 'scottneal')",0.0,0.0,9,1
"('stephaniesever', 'victorlamadrid')",0.0,0.0,6,1
"('stephaniesever', 'johngriffith')",0.0,0.0,15,1
"('pattisullivan', 'mikegrigsby')",0.5138983423697507,0.125,14,1
"('johnlavorato', 'scottneal')",0.0,0.0,33,1
"('johnlavorato', 'davidoxley')",2.0421494994897587,0.3076923076923077,66,1
"('johnlavorato', 'chrisabel')",0.48089834696298783,0.09090909090909091,11,1
"('johnlavorato', 'rosaleefleming')",0.0,0.0,22,1
"('johnlavorato', 'rickbuy')",0.0,0.0,66,1
"('elizabethsager', 'arsystem')",0.0,0.0,52,1
"('elizabethsager', 'alanaronowitz')",0.0,0.0,39,1
"('elizabethsager', 'sheilatweed')",1.365358839940256,0.14285714285714285,39,1
"('elizabethsager', 'geraldnemec')",1.1352332769293625,0.125,65,1
"('elizabethsager', 'tanajones')",3.033047931131745,0.16,208,1
"('elizabethsager', 'lisamellencamp')",0.45511961331341866,0.05555555555555555,78,1
"('chrisstokley', 'timbelden')",0.6213349345596119,0.07692307692307693,33,1
"('frankermis', 'stevenharris')",0.0,0.0,7,0
"('psellers', 'davidbaumbach')",0.0,0.0,4,0
"('davidport', 'stewartrosman')",0.0,0.0,15,0
"('juliamurray', 'richardshapiro')",0.0,0.0,9,0
"('jeffdasovich', 'matthewlenhart')",0.0,0.0,56,0
"('sarahnovosel', 'sallybeck')",0.0,0.0,60,0
"('gregwhalley', 'audreyrobertson')",0.0,0.0,28,0
"('marycook', 'christianyoder')",0.3898712452512801,0.07692307692307693,45,0
"('nancysellers', 'torikuykendall')",0.0,0.0,14,0
"('kaymann', 'robmilnthorp')",0.0,0.0,9,0
"('davidoxley', 'ziminlu')",0.0,0.0,12,0
"('chrisabel', 'ericbass')",0.0,0.0,2,0
"('davidforster', 'pattisullivan')",0.0,0.0,4,0
"('victorlamadrid', 'davidforster')",0.0,0.0,4,0
"('lisamellencamp', 'marieheard')",0.45511961331341866,0.14285714285714285,12,0
"('ericbass', 'robmilnthorp')",0.0,0.0,2,0
"('sallybeck', 'kamkeiser')",0.0,0.0,36,0
"('nancysellers', 'pattisullivan')",0.0,0.0,4,0
"('andyzipper', 'laureladams')",0.0,0.0,15,0
"('rickbuy', 'scottneal')",0.0,0.0,18,0
"('stephaniepanus', 'mikemaggi')",0.0,0.0,12,0
"('chrisgermany', 'russelldiamond')",0.0,0.0,3,0
"('pattisullivan', 'jayreitmeyer')",0.5138983423697507,0.3333333333333333,4,0
"('drewfossum', 'amyfitzpatrick')",0.0,0.0,14,0
"('michellecash', 'geraldnemec')",0.0,0.0,15,0
"('janetdietrich', 'marcusnettelton')",0.0,0.0,4,0
"('jimschwieger', 'lindydonoho')",0.0,0.0,15,0
"('stevenharris', 'barrytycholiz')",0.0,0.0,28,0
"('rosaleefleming', 'davidport')",0.0,0.0,10,0
"('susanbailey', 'sallybeck')",0.5138983423697507,0.0625,60,0
"('kaymann', 'jeffdasovich')",0.0,0.0,126,0
"('janetdietrich', 'brittdavis')",0.0,0.0,4,0
"('stewartrosman', 'kamkeiser')",0.0,0.0,9,0
"('kaymann', 'vkaminski')",0.0,0.0,9,0
"('paulkaufman', 'marycook')",0.0,0.0,27,0
"('ziminlu', 'kaymann')",0.0,0.0,18,0
"('jamesderrick', 'sarashackleton')",0.5138983423697507,0.058823529411764705,72,0
"('scottneal', 'drewfossum')",0.0,0.0,21,0
"('kaymann', 'garyhickerson')",0.0,0.0,27,0
"('sarahnovosel', 'torikuykendall')",0.0,0.0,35,0
"('stephaniepanus', 'juliearmstrong')",0.0,0.0,12,0
"('travismccullough', 'barrytycholiz')",0.0,0.0,16,0
"('mikemaggi', 'stevenharris')",0.0,0.0,14,0
"('matthewlenhart', 'gregwhalley')",0.0,0.0,28,0
"('lorrainelindberg', 'janetdietrich')",0.0,0.0,8,0
"('lindydonoho', 'cameron')",0.0,0.0,15,0
"('mikegrigsby', 'jamesderrick')",0.0,0.0,42,0
"('shirleycrenshaw', 'susanbailey')",0.0,0.0,5,0
"('joehartsoe', 'marieheard')",0.0,0.0,4,0
"('molliegustafson', 'shonawilson')",0.0,0.0,3,0
"('chrisabel', 'lindydonoho')",0.0,0.0,5,0
"('brianredmond', 'chrisabel')",0.0,0.0,4,0
"('brianredmond', 'amyfitzpatrick')",0.0,0.0,8,0
"('davidforster', 'sarashackleton')",0.0,0.0,24,0
"('debraperlingiere', 'paulkaufman')",0.0,0.0,12,0
"('elizabethlinnell', 'tklohman')",0.0,0.0,4,0
"('elizabethsager', 'rosaleefleming')",0.0,0.0,26,0
"('molliegustafson', 'timbelden')",0.3898712452512801,0.09090909090909091,11,0
"('marcusnettelton', 'nancysellers')",0.0,0.0,4,0
"('cheryljohnson', 'robmilnthorp')",0.0,0.0,2,0
"('debraperlingiere', 'lesliereeves')",0.0,0.0,4,0
"('timbelden', 'amyfitzpatrick')",0.0,0.0,22,0
"('christianyoder', 'laureladams')",0.0,0.0,25,0
"('eldon', 'geraldnemec')",0.0,0.0,15,0
"('johngriffith', 'alanaronowitz')",0.0,0.0,15,0
"('gregwhalley', 'marycook')",0.0,0.0,63,0
"('mikemaggi', 'janetdietrich')",0.0,0.0,4,0
"('johnlavorato', 'johngriffith')",0.48089834696298783,0.06666666666666667,55,0
"('paulkaufman', 'mikegrigsby')",0.0,0.0,21,0
"('ziminlu', 'peterkeohane')",0.0,0.0,14,0
"('russelldiamond', 'gregjohnston')",0.0,0.0,5,0
"('lesliereeves', 'vkamins')",0.0,0.0,1,0
"('susanbailey', 'stewartrosman')",0.0,0.0,15,0
"('sarashackleton', 'robmilnthorp')",0.5138983423697507,0.08333333333333333,12,0
"('cindyolson', 'susanbailey')",0.0,0.0,5,0
"('victorlamadrid', 'gregwhalley')",0.0,0.0,14,0
"('kamkeiser', 'markkoenig')",0.0,0.0,3,0
"('pattisullivan', 'info')",0.0,0.0,2,0
"('audreyrobertson', 'errolmclaughlin')",0.0,0.0,8,0
"('marcusnettelton', 'louisekitchen')",0.0,0.0,26,0
"('kaymann', 'matthewlenhart')",0.0,0.0,36,0
"('drewfossum', 'edwardsacks')",0.0,0.0,49,0
"('info', 'brianredmond')",0.0,0.0,4,0
"('richardshapiro', 'suzanneadams')",0.0,0.0,9,0
"('mikegrigsby', 'stewartrosman')",0.0,0.0,21,0
"('juliamurray', 'sarahnovosel')",0.0,0.0,5,0
"('travismccullough', 'chrisgermany')",0.0,0.0,12,0
"('scottneal', 'pattisullivan')",0.0,0.0,6,0
"('lesliereeves', 'marieheard')",0.0,0.0,2,0
"('elizabethlinnell', 'barrytycholiz')",0.0,0.0,4,0
"('marcusnettelton', 'stevenharris')",0.0,0.0,14,0
"('stephaniepanus', 'audreyrobertson')",0.0,0.0,24,0
"('lesliereeves', 'tanyarohauer')",0.40242960438184466,0.14285714285714285,7,0
"('peterkeohane', 'victorlamadrid')",0.0,0.0,14,0
"('amyfitzpatrick', 'vkaminski')",0.0,0.0,2,0
"('jayreitmeyer', 'geraldnemec')",0.0,0.0,10,0
"('garyhickerson', 'jamesderrick')",0.0,0.0,18,0
"('shirleycrenshaw', 'davidoxley')",0.0,0.0,6,0
"('davidforster', 'eldon')",0.0,0.0,6,0
"('kamkeiser', 'jimschwieger')",1.4426950408889634,0.2,9,0
"('sarashackleton', 'jimschwieger')",0.0,0.0,36,0
"('rodhayslett', 'russelldiamond')",0.0,0.0,2,0
"('jeffdasovich', 'stuartzisman')",0.0,0.0,56,0
"('michellelokay', 'sarahnovosel')",0.0,0.0,35,0
"('robmilnthorp', 'suzanneadams')",0.0,0.0,1,0
"('brianredmond', 'cindyolson')",0.40242960438184466,0.25,4,0
"('psellers', 'molliegustafson')",0.0,0.0,2,0
"('robertbadeer', 'geraldnemec')",0.0,0.0,10,0
"('torikuykendall', 'nancysellers')",0.0,0.0,14,0
"('johnlavorato', 'davidbaumbach')",0.9102392266268373,0.08333333333333333,22,0
"('kaymann', 'elizabethlinnell')",0.0,0.0,9,0
"('paulkaufman', 'info')",0.0,0.0,3,0
"('dutchquigley', 'alanaronowitz')",0.36067376022224085,0.16666666666666666,12,0
"('pattisullivan', 'kaymann')",0.0,0.0,18,0
"('lindydonoho', 'vkaminski')",0.0,0.0,5,0
"('richardshapiro', 'gregjohnston')",0.0,0.0,45,0
"('elizabethsager', 'brittdavis')",0.0,0.0,26,0
"('debraperlingiere', 'audreyrobertson')",0.0,0.0,16,0
"('brittdavis', 'robertbadeer')",0.0,0.0,4,0
"('johngriffith', 'nancysellers')",0.0,0.0,10,0
"('keithholst', 'molliegustafson')",0.0,0.0,2,0
"('rickbuy', 'brianredmond')",0.40242960438184466,0.1111111111111111,24,0
"('vkaminski', 'johngriffith')",0.0,0.0,5,0
"('vkaminski', 'matthewlenhart')",0.0,0.0,4,0
"('marycook', 'timbelden')",0.3898712452512801,0.05263157894736842,99,0
"('molliegustafson', 'michellecash')",0.0,0.0,3,0
"('tklohman', 'robertfrank')",0.0,0.0,12,0
"('marcusnettelton', 'tklohman')",0.0,0.0,8,0
"('juliearmstrong', 'sheilatweed')",0.0,0.0,6,0
"('inarangel', 'susanbailey')",0.0,0.0,40,0
"('jayreitmeyer', 'kennethlay')",0.0,0.0,2,0
"('drewfossum', 'torikuykendall')",0.0,0.0,49,0
"('tanajones', 'wescolwell')",0.0,0.0,48,0
"('robertfrank', 'chrisabel')",0.0,0.0,3,0
"('laureladams', 'mikegrigsby')",0.0,0.0,35,0
"('lindydonoho', 'mikegrigsby')",0.0,0.0,35,0
"('molliegustafson', 'karendenne')",0.0,0.0,5,0
"('johnarnold', 'cheryljohnson')",0.36067376022224085,0.1111111111111111,16,0
"('johnarnold', 'travismccullough')",0.36067376022224085,0.09090909090909091,32,0
"('brenthendry', 'joehartsoe')",0.0,0.0,10,0
"('stephaniesever', 'richardshapiro')",0.0,0.0,27,0
"('richardcausey', 'marycook')",0.0,0.0,9,0
"('travismccullough', 'gregjohnston')",0.36067376022224085,0.125,20,0
"('lesliereeves', 'geraldnemec')",0.0,0.0,5,0
"('robertfrank', 'elizabethsager')",0.0,0.0,39,0
"('kamkeiser', 'louisekitchen')",0.0,0.0,39,0
"('christianyoder', 'barrytycholiz')",0.6213349345596119,0.125,20,0
"('garyhickerson', 'cameron')",0.0,0.0,9,0
"('nancysellers', 'rickbuy')",0.0,0.0,12,0
"('sarahnovosel', 'rodhayslett')",0.0,0.0,10,0
"('andyzipper', 'mikemaggi')",0.0,0.0,6,0
"('vkamins', 'rosaleefleming')",0.0,0.0,2,0
"('drewfossum', 'cameron')",0.3789231816899512,0.1111111111111111,21,0
"('audreyrobertson', 'shonawilson')",0.0,0.0,12,0
"('juliamurray', 'torikuykendall')",0.0,0.0,7,0
"('inarangel', 'sheilaglover')",0.0,0.0,24,0
"('christianyoder', 'jimschwieger')",0.0,0.0,15,0
"('mikegrigsby', 'brenthendry')",0.0,0.0,35,0
"('paulkaufman', 'michellecash')",0.0,0.0,9,0
"('torikuykendall', 'johngriffith')",0.48089834696298783,0.09090909090909091,35,0
"('brittdavis', 'pattisullivan')",0.5138983423697507,0.3333333333333333,4,0
"('jimschwieger', 'pattisullivan')",0.0,0.0,6,0
"('molliegustafson', 'elizabethlinnell')",0.0,0.0,1,0
"('elizabethsager', 'travismccullough')",0.872152004737665,0.13333333333333333,52,0
"('shonawilson', 'geraldnemec')",0.0,0.0,15,0
"('cindyolson', 'davidbaumbach')",0.0,0.0,2,0
"('jeffdasovich', 'brenthendry')",0.0,0.0,70,0
"('drewfossum', 'geraldnemec')",0.5581106265512472,0.09090909090909091,35,0
"('errolmclaughlin', 'amyfitzpatrick')",0.0,0.0,4,0
"('ericbass', 'geraldnemec')",0.0,0.0,10,0
"('cindyolson', 'debraperlingiere')",0.0,0.0,4,0
"('eldon', 'keithholst')",0.0,0.0,6,0
"('cameron', 'rosaleefleming')",0.3789231816899512,0.25,6,0
"('matthewlenhart', 'davidoxley')",0.0,0.0,24,0
"('frankermis', 'karendenne')",0.0,0.0,5,0
"('inarangel', 'lindydonoho')",0.0,0.0,40,0
"('stevenharris', 'laureladams')",0.0,0.0,35,0
"('rickbuy', 'sheilatweed')",0.5581106265512472,0.125,18,0
"('ziminlu', 'garyhickerson')",0.0,0.0,6,0
"('brianredmond', 'keithholst')",0.0,0.0,8,0
"('cheryljohnson', 'arsystem')",0.36067376022224085,0.2,8,0
"('alanaronowitz', 'davidport')",0.0,0.0,15,0
"('audreyrobertson', 'brianredmond')",0.0,0.0,16,0
"('vkaminski', 'lindydonoho')",0.0,0.0,5,0
"('audreyrobertson', 'michellelokay')",2.370479139743595,0.5714285714285714,28,0
"('elizabethsager', 'vkamins')",0.0,0.0,13,0
"('lesliereeves', 'brenthendry')",0.0,0.0,5,0
"('juliearmstrong', 'frankermis')",0.0,0.0,2,0
"('andyzipper', 'alanaronowitz')",0.0,0.0,9,0
"('laureladams', 'jeffdasovich')",0.0,0.0,70,0
"('wescolwell', 'matthewlenhart')",0.0,0.0,12,0
"('rickbuy', 'garyhickerson')",0.40242960438184466,0.125,18,0
"('timbelden', 'juliearmstrong')",0.0,0.0,22,0
"('cheryljohnson', 'ziminlu')",0.0,0.0,4,0
"('richardcausey', 'debraperlingiere')",0.0,0.0,4,0
"('rosaleefleming', 'sarahnovosel')",0.3789231816899512,0.16666666666666666,10,0
"('stephaniesever', 'johnarnold')",0.36067376022224085,0.1,24,0
"('stephaniesever', 'rickbuy')",0.0,0.0,18,0
"('amyfitzpatrick', 'victorlamadrid')",0.0,0.0,4,0
"('tanyarohauer', 'inarangel')",0.0,0.0,56,0
"('wescolwell', 'lornabrennan')",0.0,0.0,6,0
"('chrisgermany', 'shirleycrenshaw')",0.0,0.0,3,0
"('scottneal', 'brenthendry')",0.0,0.0,15,0
"('stevenharris', 'lisamellencamp')",0.5138983423697507,0.08333333333333333,42,0
"('tanajones', 'sallybeck')",0.7213475204444817,0.037037037037037035,192,0
"('sarashackleton', 'markkoenig')",0.0,0.0,12,0
"('marieheard', 'errolmclaughlin')",0.0,0.0,4,0
"('johnlavorato', 'info')",0.0,0.0,11,0
"('elizabethlinnell', 'ericbass')",0.0,0.0,2,0
"('nancysellers', 'johngriffith')",0.0,0.0,10,0
"('kamkeiser', 'davidforster')",0.0,0.0,6,0
"('stewartrosman', 'stephaniesever')",0.0,0.0,9,0
"('debraperlingiere', 'tanajones')",0.5138983423697507,0.05263157894736842,64,0
"('davidport', 'scottneal')",0.0,0.0,15,0
"('stephaniesever', 'davidport')",0.0,0.0,15,0
"('sallybeck', 'chrisabel')",0.0,0.0,12,0
"('robertbadeer', 'gregwhalley')",0.4170323914242463,0.125,14,0
"('scottneal', 'ziminlu')",0.0,0.0,6,0
"('chrisgermany', 'davidoxley')",0.0,0.0,18,0
"('scottneal', 'sallybeck')",0.0,0.0,36,0
"('lesliereeves', 'jimschwieger')",0.0,0.0,3,0
"('shonawilson', 'victorlamadrid')",0.0,0.0,6,0
"('vkaminski', 'robertfrank')",0.0,0.0,3,0
"('kamkeiser', 'michellecash')",0.0,0.0,9,0
"('peterkeohane', 'lindydonoho')",0.0,0.0,35,0
"('errolmclaughlin', 'molliegustafson')",0.0,0.0,2,0
"('sheilaglover', 'mikegrigsby')",0.0,0.0,21,0
"('geraldnemec', 'andyzipper')",0.0,0.0,15,0
"('chrisgermany', 'christianyoder')",0.0,0.0,15,0
"('stuartzisman', 'karendenne')",0.0,0.0,20,0
"('molliegustafson', 'juliearmstrong')",0.0,0.0,2,0
"('marieheard', 'mikemaggi')",0.0,0.0,4,0
"('garyhickerson', 'sarashackleton')",0.9102392266268373,0.07142857142857142,36,0
"('robertbadeer', 'jamesderrick')",0.0,0.0,12,0
"('tklohman', 'brianredmond')",0.0,0.0,16,0
"('alanaronowitz', 'drewfossum')",0.0,0.0,21,0
"('sallybeck', 'jayreitmeyer')",0.0,0.0,24,0
"('michellelokay', 'markkoenig')",0.0,0.0,7,0
"('mikegrigsby', 'scottneal')",0.48089834696298783,0.1111111111111111,21,0
"('keithholst', 'matthewlenhart')",0.48089834696298783,0.2,8,0
"('travismccullough', 'susanbailey')",0.0,0.0,20,0
"('mikegrigsby', 'richardcausey')",0.0,0.0,7,0
"('audreyrobertson', 'karendenne')",0.0,0.0,20,0
"('russelldiamond', 'molliegustafson')",0.0,0.0,1,0
"('shirleycrenshaw', 'rosaleefleming')",0.0,0.0,2,0
"('errolmclaughlin', 'chrisgermany')",0.9102392266268373,0.25,6,0
"('stewartrosman', 'jimschwieger')",0.0,0.0,9,0
"('stephaniepanus', 'dutchquigley')",0.36067376022224085,0.1111111111111111,24,0
