edge,adamic_adar,jaccard,preferential_attachment,label
"('travismccullough', 'kaymann')",0.0,0.0,15,1
"('sallybeck', 'garyhickerson')",0.48089834696298783,0.1,24,1
"('sallybeck', 'rickbuy')",0.48089834696298783,0.09090909090909091,32,1
"('sallybeck', 'cindyolson')",0.3789231816899512,0.1111111111111111,16,1
"('sallybeck', 'arsystem')",0.0,0.0,24,1
"('sallybeck', 'wescolwell')",0.3789231816899512,0.1111111111111111,16,1
"('sallybeck', 'tanyarohauer')",0.0,0.0,48,1
"('sallybeck', 'andyzipper')",0.3789231816899512,0.1111111111111111,16,1
"('chrisabel', 'johnarnold')",0.0,0.0,20,1
"('torikuykendall', 'keithholst')",0.4170323914242463,0.25,6,1
"('torikuykendall', 'inarangel')",0.4170323914242463,0.125,18,1
"('torikuykendall', 'jayreitmeyer')",0.4170323914242463,0.25,6,1
"('errolmclaughlin', 'kamkeiser')",0.0,0.0,3,1
"('garyhickerson', 'sallybeck')",0.48089834696298783,0.1,24,1
"('janetdietrich', 'rickbuy')",0.0,0.0,4,1
"('rosaleefleming', 'info')",0.0,0.0,1,1
"('debraperlingiere', 'stuartzisman')",0.0,0.0,12,1
"('lorrainelindberg', 'audreyrobertson')",1.2426698691192237,0.4,10,1
"('robertfrank', 'alanaronowitz')",0.0,0.0,2,1
"('robertfrank', 'richardshapiro')",0.36926937306885504,0.25,4,1
"('joehartsoe', 'sarahnovosel')",0.36926937306885504,0.5,2,1
"('rickbuy', 'shonawilson')",0.0,0.0,16,1
"('rickbuy', 'davidoxley')",0.48089834696298783,0.14285714285714285,16,1
"('rickbuy', 'sallybeck')",0.48089834696298783,0.09090909090909091,32,1
"('rickbuy', 'janetdietrich')",0.0,0.0,4,1
"('rickbuy', 'lisamellencamp')",0.0,0.0,16,1
"('rodhayslett', 'stevenharris')",0.6213349345596119,0.2,5,1
"('rodhayslett', 'davidport')",0.0,0.0,2,1
"('sarashackleton', 'juliamurray')",0.0,0.0,15,1
"('sarashackleton', 'peterkeohane')",1.9757937073871512,0.2222222222222222,105,1
"('sarashackleton', 'stephaniesever')",0.32351545314867247,0.0625,30,1
"('robertbadeer', 'mikegrigsby')",0.0,0.0,11,1
"('victorlamadrid', 'pattisullivan')",0.0,0.0,2,1
"('sarahnovosel', 'timbelden')",0.36926937306885504,0.14285714285714285,7,1
"('sarahnovosel', 'joehartsoe')",0.36926937306885504,0.5,2,1
"('sarahnovosel', 'richardshapiro')",0.36926937306885504,0.25,4,1
"('sarahnovosel', 'elizabethsager')",0.0,0.0,11,1
"('stuartzisman', 'debraperlingiere')",0.0,0.0,12,1
"('stuartzisman', 'louisekitchen')",0.0,0.0,42,1
"('paulkaufman', 'karendenne')",1.0906168935133367,0.6666666666666666,6,1
"('christianyoder', 'geraldnemec')",0.0,0.0,18,1
"('cindyolson', 'sallybeck')",0.3789231816899512,0.1111111111111111,16,1
"('audreyrobertson', 'kevinhyatt')",0.6213349345596119,0.16666666666666666,10,1
"('audreyrobertson', 'lorrainelindberg')",1.2426698691192237,0.4,10,1
"('info', 'rosaleefleming')",0.0,0.0,1,1
"('kamkeiser', 'davidbaumbach')",0.0,0.0,1,1
"('kamkeiser', 'errolmclaughlin')",0.0,0.0,3,1
"('jamesderrick', 'lisamellencamp')",0.0,0.0,12,1
"('jamesderrick', 'drewfossum')",0.0,0.0,15,1
"('jamesderrick', 'kennethlay')",0.0,0.0,3,1
"('davidforster', 'johnarnold')",0.0,0.0,10,1
"('davidforster', 'andyzipper')",0.0,0.0,2,1
"('arsystem', 'sallybeck')",0.0,0.0,24,1
"('arsystem', 'louisekitchen')",0.32351545314867247,0.0625,42,1
"('wescolwell', 'davidoxley')",0.3789231816899512,0.2,8,1
"('wescolwell', 'sallybeck')",0.3789231816899512,0.1111111111111111,16,1
"('keithholst', 'torikuykendall')",0.4170323914242463,0.25,6,1
"('karendenne', 'paulkaufman')",1.0906168935133367,0.6666666666666666,6,1
"('karendenne', 'markkoenig')",0.0,0.0,3,1
"('alanaronowitz', 'travismccullough')",0.0,0.0,6,1
"('alanaronowitz', 'robertfrank')",0.0,0.0,2,1
"('inarangel', 'scottneal')",0.0,0.0,12,1
"('inarangel', 'matthewlenhart')",1.3272716180510837,0.25,24,1
"('inarangel', 'torikuykendall')",0.4170323914242463,0.125,18,1
"('inarangel', 'johngriffith')",1.4683498531780845,0.3333333333333333,12,1
"('tanyarohauer', 'gregjohnston')",0.6927848262175276,0.25,24,1
"('tanyarohauer', 'barrytycholiz')",0.0,0.0,18,1
"('tanyarohauer', 'sallybeck')",0.0,0.0,48,1
"('tanyarohauer', 'geraldnemec')",0.5138983423697507,0.09090909090909091,36,1
"('tanyarohauer', 'elizabethsager')",0.32351545314867247,0.0625,66,1
"('louisekitchen', 'gregwhalley')",2.1060154550285004,0.2222222222222222,112,1
"('louisekitchen', 'mikegrigsby')",0.3898712452512801,0.041666666666666664,154,1
"('louisekitchen', 'stuartzisman')",0.0,0.0,42,1
"('louisekitchen', 'arsystem')",0.32351545314867247,0.0625,42,1
"('louisekitchen', 'richardshapiro')",0.0,0.0,56,1
"('sheilatweed', 'lisamellencamp')",0.6213349345596119,0.2,8,1
"('edwardsacks', 'kaymann')",0.0,0.0,30,1
"('stewartrosman', 'elizabethsager')",0.0,0.0,11,1
"('johngriffith', 'inarangel')",1.4683498531780845,0.3333333333333333,12,1
"('johngriffith', 'johnarnold')",1.4683498531780845,0.2,20,1
"('geraldnemec', 'christianyoder')",0.0,0.0,18,1
"('geraldnemec', 'tanyarohauer')",0.5138983423697507,0.09090909090909091,36,1
"('geraldnemec', 'lisamellencamp')",0.0,0.0,24,1
"('johnarnold', 'chrisabel')",0.0,0.0,20,1
"('johnarnold', 'davidforster')",0.0,0.0,10,1
"('johnarnold', 'johngriffith')",1.4683498531780845,0.2,20,1
"('tanajones', 'travismccullough')",0.7959555731141975,0.08695652173913043,66,1
"('marieheard', 'marycook')",0.6927848262175276,0.18181818181818182,22,1
"('davidport', 'gregwhalley')",0.7213475204444817,0.1111111111111111,16,1
"('davidport', 'shonawilson')",0.0,0.0,8,1
"('davidport', 'rodhayslett')",0.0,0.0,2,1
"('davidport', 'sheilaglover')",0.0,0.0,6,1
"('sheilaglover', 'davidport')",0.0,0.0,6,1
"('markkoenig', 'karendenne')",0.0,0.0,3,1
"('jayreitmeyer', 'torikuykendall')",0.4170323914242463,0.25,6,1
"('lisamellencamp', 'rickbuy')",0.0,0.0,16,1
"('lisamellencamp', 'jamesderrick')",0.0,0.0,12,1
"('lisamellencamp', 'sheilatweed')",0.6213349345596119,0.2,8,1
"('lisamellencamp', 'geraldnemec')",0.0,0.0,24,1
"('lisamellencamp', 'drewfossum')",0.0,0.0,20,1
"('jeffdasovich', 'stevenharris')",0.6213349345596119,0.05263157894736842,75,1
"('richardshapiro', 'gregwhalley')",0.0,0.0,32,1
"('richardshapiro', 'timbelden')",1.2795085996956923,0.2222222222222222,28,1
"('richardshapiro', 'robertfrank')",0.36926937306885504,0.25,4,1
"('richardshapiro', 'sarahnovosel')",0.36926937306885504,0.25,4,1
"('richardshapiro', 'louisekitchen')",0.0,0.0,56,1
"('richardshapiro', 'johnlavorato')",0.0,0.0,52,1
"('robmilnthorp', 'peterkeohane')",0.0,0.0,7,1
"('drewfossum', 'michellelokay')",1.2426698691192237,0.25,25,1
"('drewfossum', 'tklohman')",0.6213349345596119,0.125,20,1
"('drewfossum', 'jamesderrick')",0.0,0.0,15,1
"('drewfossum', 'lisamellencamp')",0.0,0.0,20,1
"('andyzipper', 'sallybeck')",0.3789231816899512,0.1111111111111111,16,1
"('andyzipper', 'davidforster')",0.0,0.0,2,1
"('andyzipper', 'johnlavorato')",0.3789231816899512,0.07142857142857142,26,1
"('peterkeohane', 'brenthendry')",0.7405478445729188,0.18181818181818182,42,1
"('peterkeohane', 'sarashackleton')",1.9757937073871512,0.2222222222222222,105,1
"('peterkeohane', 'robmilnthorp')",0.0,0.0,7,1
"('peterkeohane', 'johnlavorato')",0.0,0.0,91,1
"('brianredmond', 'kaymann')",0.0,0.0,15,1
"('kennethlay', 'jamesderrick')",0.0,0.0,3,1
"('kaymann', 'travismccullough')",0.0,0.0,15,1
"('kaymann', 'edwardsacks')",0.0,0.0,30,1
"('kaymann', 'brianredmond')",0.0,0.0,15,1
"('kaymann', 'elizabethsager')",2.541825973698156,0.23076923076923078,55,1
"('stephaniesever', 'sarashackleton')",0.32351545314867247,0.0625,30,1
"('pattisullivan', 'victorlamadrid')",0.0,0.0,2,1
"('johnlavorato', 'barrytycholiz')",0.4170323914242463,0.06666666666666667,39,1
"('johnlavorato', 'richardshapiro')",0.0,0.0,52,1
"('johnlavorato', 'andyzipper')",0.3789231816899512,0.07142857142857142,26,1
"('johnlavorato', 'peterkeohane')",0.0,0.0,91,1
"('elizabethsager', 'gregjohnston')",1.2544461869426695,0.25,44,1
"('elizabethsager', 'timbelden')",0.9102392266268373,0.058823529411764705,77,1
"('elizabethsager', 'sarahnovosel')",0.0,0.0,11,1
"('elizabethsager', 'tanyarohauer')",0.32351545314867247,0.0625,66,1
"('elizabethsager', 'stewartrosman')",0.0,0.0,11,1
"('elizabethsager', 'kaymann')",2.541825973698156,0.23076923076923078,55,1
"('richardshapiro', 'garyhickerson')",0.0,0.0,12,0
"('sallybeck', 'johnarnold')",0.870769592214268,0.125,80,0
"('lesliereeves', 'audreyrobertson')",0.0,0.0,2,0
"('garyhickerson', 'michellelokay')",0.0,0.0,15,0
"('johngriffith', 'lisamellencamp')",0.0,0.0,8,0
"('keithholst', 'andyzipper')",0.0,0.0,4,0
"('gregwhalley', 'christianyoder')",0.0,0.0,24,0
"('audreyrobertson', 'psellers')",0.0,0.0,6,0
"('travismccullough', 'stephaniesever')",0.0,0.0,6,0
"('laureladams', 'juliamurray')",0.0,0.0,6,0
"('lesliereeves', 'torikuykendall')",0.0,0.0,3,0
"('chrisgaskill', 'stewartrosman')",0.0,0.0,1,0
"('eldon', 'chrisgaskill')",0.0,0.0,4,0
"('davidport', 'robertfrank')",0.0,0.0,2,0
"('lorrainelindberg', 'michellecash')",0.0,0.0,35,0
"('torikuykendall', 'rodhayslett')",0.0,0.0,3,0
"('keithholst', 'rosaleefleming')",0.0,0.0,2,0
"('cameron', 'frankermis')",0.0,0.0,9,0
"('robertbadeer', 'louisekitchen')",0.5138983423697507,0.07142857142857142,14,0
"('mikegrigsby', 'stevenharris')",0.0,0.0,55,0
"('laureladams', 'russelldiamond')",1.1270793081207793,0.3,42,0
"('johnlavorato', 'kamkeiser')",0.0,0.0,13,0
"('robertfrank', 'torikuykendall')",0.0,0.0,3,0
"('marcusnettelton', 'timbelden')",0.0,0.0,21,0
"('keithholst', 'psellers')",0.0,0.0,6,0
"('christianyoder', 'jayreitmeyer')",0.0,0.0,6,0
"('johnarnold', 'robertbadeer')",0.0,0.0,10,0
"('barrytycholiz', 'ericbass')",0.0,0.0,6,0
"('errolmclaughlin', 'davidbaumbach')",0.0,0.0,3,0
"('janetdietrich', 'jamesderrick')",0.0,0.0,3,0
"('lisamellencamp', 'shonawilson')",0.0,0.0,16,0
"('karendenne', 'laureladams')",0.0,0.0,18,0
"('brenthendry', 'wescolwell')",0.0,0.0,12,0
"('chrisgermany', 'marcusnettelton')",0.0,0.0,6,0
"('drewfossum', 'stephaniesever')",0.0,0.0,10,0
"('inarangel', 'vasantshanbhogue')",0.0,0.0,6,0
"('debraperlingiere', 'elizabethsager')",0.5581106265512472,0.07142857142857142,44,0
"('stephaniesever', 'shonawilson')",0.0,0.0,8,0
"('russelldiamond', 'cameron')",0.0,0.0,21,0
"('sarahnovosel', 'info')",0.0,0.0,1,0
"('robmilnthorp', 'janetdietrich')",0.3789231816899512,1.0,1,0
"('tanyarohauer', 'johngriffith')",0.0,0.0,12,0
"('victorlamadrid', 'shelleycorman')",0.0,0.0,2,0
"('robertfrank', 'kevinhyatt')",0.0,0.0,5,0
"('frankermis', 'richardcausey')",0.0,0.0,3,0
"('jamesderrick', 'rodhayslett')",0.0,0.0,3,0
"('paulkaufman', 'garyhickerson')",0.0,0.0,6,0
"('davidbaumbach', 'victorlamadrid')",0.0,0.0,1,0
"('dutchquigley', 'lesliereeves')",0.0,0.0,6,0
"('kennethlay', 'lisamellencamp')",0.0,0.0,4,0
"('sheilatweed', 'sallybeck')",0.0,0.0,16,0
"('andyzipper', 'wescolwell')",0.3789231816899512,0.3333333333333333,4,0
"('juliamurray', 'jeffdasovich')",0.0,0.0,15,0
"('debraperlingiere', 'rosaleefleming')",0.0,0.0,4,0
"('mikemaggi', 'stevenharris')",0.0,0.0,15,0
"('laureladams', 'suzanneadams')",0.0,0.0,6,0
"('sheilaglover', 'lindydonoho')",0.0,0.0,15,0
"('cameron', 'garyhickerson')",0.0,0.0,9,0
"('michellelokay', 'louisekitchen')",0.0,0.0,70,0
"('shonawilson', 'michellelokay')",0.0,0.0,20,0
"('keithholst', 'janetdietrich')",0.0,0.0,2,0
"('stevenharris', 'paulkaufman')",0.0,0.0,10,0
"('andyzipper', 'robertfrank')",0.0,0.0,2,0
"('keithholst', 'louisekitchen')",0.0,0.0,28,0
"('richardcausey', 'chrisgaskill')",0.0,0.0,1,0
"('chrisgermany', 'stephaniepanus')",0.0,0.0,20,0
"('stewartrosman', 'jayreitmeyer')",0.0,0.0,2,0
"('louisekitchen', 'nancysellers')",0.0,0.0,28,0
"('sallybeck', 'samanthaboyd')",0.0,0.0,40,0
"('vkaminski', 'markkoenig')",0.0,0.0,2,0
"('johnlavorato', 'robertbadeer')",0.5138983423697507,0.07692307692307693,13,0
"('garyhickerson', 'drewfossum')",0.0,0.0,15,0
"('kennethlay', 'marieheard')",0.0,0.0,2,0
"('robmilnthorp', 'errolmclaughlin')",0.0,0.0,3,0
"('marcusnettelton', 'rodhayslett')",0.0,0.0,3,0
"('barrytycholiz', 'audreyrobertson')",0.0,0.0,6,0
"('juliamurray', 'stuartzisman')",0.0,0.0,3,0
"('cameron', 'sheilaglover')",0.0,0.0,9,0
"('anitadupont', 'stephaniesever')",0.0,0.0,2,0
"('shelleycorman', 'tanyarohauer')",0.0,0.0,12,0
"('garyhickerson', 'jayreitmeyer')",0.0,0.0,6,0
"('lindydonoho', 'alanaronowitz')",0.0,0.0,10,0
"('cheryljohnson', 'rickbuy')",0.0,0.0,8,0
"('shirleycrenshaw', 'chrisgermany')",0.0,0.0,4,0
"('vasantshanbhogue', 'kaymann')",0.0,0.0,5,0
"('tanajones', 'errolmclaughlin')",1.9026443350813362,0.13636363636363635,66,0
"('sheilaglover', 'sarahnovosel')",0.0,0.0,3,0
"('vkaminski', 'susanbailey')",0.0,0.0,18,0
"('timbelden', 'kaymann')",0.0,0.0,35,0
"('vkamins', 'shonawilson')",0.0,0.0,4,0
"('barrytycholiz', 'raymondbowen')",0.0,0.0,6,0
"('davidoxley', 'inarangel')",0.0,0.0,24,0
"('drewfossum', 'kennethlay')",0.0,0.0,5,0
"('karendenne', 'brianredmond')",0.0,0.0,9,0
"('matthewlenhart', 'kennethlay')",0.0,0.0,4,0
"('rodhayslett', 'vkamins')",0.0,0.0,1,0
"('torikuykendall', 'juliamurray')",0.0,0.0,3,0
"('sallybeck', 'marcusnettelton')",0.0,0.0,24,0
"('chrisabel', 'psellers')",0.0,0.0,6,0
"('wescolwell', 'jeffdasovich')",0.0,0.0,30,0
"('gregwhalley', 'info')",0.0,0.0,8,0
"('geraldnemec', 'laureladams')",0.0,0.0,36,0
"('garyhickerson', 'robertbadeer')",0.0,0.0,3,0
"('victorlamadrid', 'edwardsacks')",0.0,0.0,6,0
"('stephaniesever', 'vkamins')",0.0,0.0,2,0
"('marieheard', 'lauraluce')",0.0,0.0,4,0
"('kevinhyatt', 'ericbass')",0.0,0.0,10,0
"('errolmclaughlin', 'tanyarohauer')",0.0,0.0,18,0
"('travismccullough', 'tanyarohauer')",0.0,0.0,18,0
"('russelldiamond', 'richardcausey')",0.0,0.0,7,0
"('debraperlingiere', 'peterkeohane')",1.072008968920998,0.2222222222222222,28,0
"('debraperlingiere', 'garyhickerson')",0.0,0.0,12,0
"('dfarmer', 'davidforster')",0.0,0.0,1,0
"('dfarmer', 'marcusnettelton')",0.0,0.0,3,0
"('nancysellers', 'vkamins')",0.0,0.0,2,0
"('gregjohnston', 'juliamurray')",0.0,0.0,4,0
"('tklohman', 'vkamins')",0.0,0.0,4,0
"('errolmclaughlin', 'marcusnettelton')",0.0,0.0,9,0
"('info', 'andyzipper')",0.0,0.0,2,0
"('cheryljohnson', 'jayreitmeyer')",0.0,0.0,4,0
"('mikemaggi', 'cindyolson')",0.0,0.0,6,0
"('marycook', 'pattisullivan')",0.0,0.0,22,0
"('brianredmond', 'marcusnettelton')",0.0,0.0,9,0
"('marieheard', 'christianyoder')",0.0,0.0,6,0
"('barrytycholiz', 'wescolwell')",0.0,0.0,6,0
"('jamesderrick', 'juliamurray')",0.0,0.0,3,0
"('stephaniesever', 'stephaniepanus')",0.32351545314867247,0.09090909090909091,20,0
"('chrisgaskill', 'richardshapiro')",0.0,0.0,4,0
"('richardshapiro', 'anitadupont')",0.0,0.0,4,0
"('robertfrank', 'christianyoder')",0.36926937306885504,0.3333333333333333,3,0
"('sarahnovosel', 'richardcausey')",0.0,0.0,1,0
"('inarangel', 'juliamurray')",0.0,0.0,6,0
"('shelleycorman', 'paulkaufman')",0.0,0.0,4,0
"('louisekitchen', 'lindydonoho')",0.0,0.0,70,0
"('arsystem', 'chrisabel')",0.0,0.0,6,0
"('vkaminski', 'richardshapiro')",0.0,0.0,8,0
"('info', 'tklohman')",0.0,0.0,4,0
"('stuartzisman', 'johnarnold')",0.0,0.0,30,0
"('ericbass', 'jamesderrick')",0.0,0.0,6,0
"('dfarmer', 'cindyolson')",0.0,0.0,2,0
"('russelldiamond', 'joehartsoe')",0.0,0.0,14,0
"('barrytycholiz', 'louisekitchen')",0.0,0.0,42,0
"('sheilaglover', 'kennethlay')",0.0,0.0,3,0
"('chrisabel', 'marycook')",0.0,0.0,22,0
"('robertbadeer', 'sallybeck')",0.0,0.0,8,0
"('cheryljohnson', 'geraldnemec')",0.0,0.0,12,0
"('stevenharris', 'johnarnold')",0.0,0.0,50,0
"('dfarmer', 'audreyrobertson')",0.0,0.0,2,0
"('mikemaggi', 'torikuykendall')",0.0,0.0,9,0
"('stephaniesever', 'karendenne')",0.0,0.0,6,0
"('kaymann', 'mikemaggi')",0.0,0.0,15,0
"('eldon', 'anitadupont')",0.0,0.0,4,0
"('davidbaumbach', 'elizabethsager')",0.0,0.0,11,0
"('michellelokay', 'torikuykendall')",0.0,0.0,15,0
"('stewartrosman', 'brenthendry')",0.36926937306885504,0.16666666666666666,6,0
"('jayreitmeyer', 'vkamins')",0.0,0.0,2,0
"('cindyolson', 'robmilnthorp')",0.3789231816899512,0.5,2,0
"('gregjohnston', 'matthewlenhart')",0.0,0.0,16,0
"('victorlamadrid', 'psellers')",0.0,0.0,3,0
"('stewartrosman', 'drewfossum')",0.0,0.0,5,0
"('peterkeohane', 'gregwhalley')",0.0,0.0,56,0
"('richardshapiro', 'stephaniesever')",0.0,0.0,8,0
"('shonawilson', 'shelleycorman')",0.0,0.0,8,0
"('marcusnettelton', 'rickbuy')",0.0,0.0,12,0
"('cheryljohnson', 'rosaleefleming')",0.0,0.0,2,0
"('dutchquigley', 'tanyarohauer')",0.32351545314867247,0.09090909090909091,36,0
"('robertbadeer', 'johngriffith')",0.0,0.0,2,0
"('markkoenig', 'brenthendry')",0.0,0.0,6,0
"('geraldnemec', 'vkaminski')",0.0,0.0,12,0
"('sarahnovosel', 'victorlamadrid')",0.0,0.0,1,0
"('travismccullough', 'kennethlay')",0.0,0.0,3,0
"('kennethlay', 'timbelden')",0.3898712452512801,0.14285714285714285,7,0
"('audreyrobertson', 'alanaronowitz')",0.0,0.0,4,0
"('joehartsoe', 'victorlamadrid')",0.0,0.0,2,0
"('sarashackleton', 'chrisgaskill')",0.0,0.0,15,0
"('frankermis', 'lisamellencamp')",0.0,0.0,12,0
"('alanaronowitz', 'sallybeck')",0.0,0.0,16,0
"('kamkeiser', 'mikemaggi')",0.0,0.0,3,0
"('janetdietrich', 'pattisullivan')",0.0,0.0,2,0
"('geraldnemec', 'lindydonoho')",0.0,0.0,30,0
"('travismccullough', 'peterkeohane')",0.4170323914242463,0.1111111111111111,21,0
"('richardshapiro', 'russelldiamond')",0.0,0.0,28,0
"('sallybeck', 'shelleycorman')",0.0,0.0,16,0
"('info', 'johngriffith')",0.0,0.0,2,0
"('gregwhalley', 'arsystem')",0.0,0.0,24,0
"('robmilnthorp', 'inarangel')",0.0,0.0,6,0
"('jamesderrick', 'laureladams')",0.0,0.0,18,0
"('sarashackleton', 'raymondbowen')",0.0,0.0,30,0
"('psellers', 'stephaniepanus')",0.0,0.0,30,0
"('davidforster', 'davidbaumbach')",0.0,0.0,1,0
"('kennethlay', 'sarahnovosel')",0.0,0.0,1,0
"('davidport', 'lindydonoho')",0.0,0.0,10,0
"('arsystem', 'kevinhyatt')",0.0,0.0,15,0
"('johnarnold', 'kevinhyatt')",0.0,0.0,50,0
"('timbelden', 'alanaronowitz')",0.0,0.0,14,0
"('alanaronowitz', 'gregjohnston')",0.32351545314867247,0.2,8,0
"('sheilatweed', 'laureladams')",0.0,0.0,12,0
"('drewfossum', 'matthewlenhart')",0.0,0.0,20,0
"('frankermis', 'stuartzisman')",0.0,0.0,9,0
"('edwardsacks', 'cindyolson')",0.0,0.0,12,0
"('torikuykendall', 'vkamins')",0.0,0.0,3,0
"('torikuykendall', 'sarahnovosel')",0.0,0.0,3,0
"('rodhayslett', 'audreyrobertson')",0.0,0.0,2,0
"('rosaleefleming', 'brenthendry')",0.0,0.0,6,0
"('ericbass', 'eldon')",0.0,0.0,8,0
"('paulkaufman', 'marycook')",0.0,0.0,22,0
"('travismccullough', 'robertbadeer')",0.0,0.0,3,0
"('suzanneadams', 'johnlavorato')",0.0,0.0,13,0
"('shelleycorman', 'victorlamadrid')",0.0,0.0,2,0
"('samanthaboyd', 'andyzipper')",0.0,0.0,10,0
"('vkamins', 'dutchquigley')",0.0,0.0,6,0
"('paulkaufman', 'inarangel')",0.0,0.0,12,0
"('gregjohnston', 'vkaminski')",0.0,0.0,8,0
"('susanbailey', 'shonawilson')",0.0,0.0,36,0
"('stewartrosman', 'marieheard')",0.36926937306885504,0.5,2,0
"('tklohman', 'joehartsoe')",0.0,0.0,8,0
"('errolmclaughlin', 'chrisgermany')",0.0,0.0,6,0
"('jayreitmeyer', 'info')",0.0,0.0,2,0
"('pattisullivan', 'elizabethsager')",0.0,0.0,22,0
"('samanthaboyd', 'geraldnemec')",0.0,0.0,30,0
"('gregjohnston', 'pattisullivan')",0.0,0.0,8,0
"('samanthaboyd', 'joehartsoe')",0.0,0.0,10,0
"('sheilaglover', 'michellelokay')",0.0,0.0,15,0
"('markkoenig', 'timbelden')",0.7213475204444817,0.14285714285714285,7,0
"('marieheard', 'russelldiamond')",0.6927848262175276,0.2857142857142857,14,0
"('mikegrigsby', 'michellelokay')",0.0,0.0,55,0
"('suzanneadams', 'lauraluce')",0.0,0.0,2,0
"('stevenharris', 'kaymann')",0.0,0.0,25,0
"('elizabethsager', 'eldon')",0.0,0.0,44,0
"('russelldiamond', 'raymondbowen')",0.0,0.0,14,0
"('stevenharris', 'karendenne')",0.0,0.0,15,0
"('pattisullivan', 'davidport')",0.0,0.0,4,0
"('juliamurray', 'christianyoder')",0.0,0.0,3,0
"('lesliereeves', 'brianredmond')",0.48089834696298783,0.3333333333333333,3,0
"('markkoenig', 'stephaniepanus')",0.0,0.0,10,0
"('rodhayslett', 'lisamellencamp')",0.0,0.0,4,0
"('kamkeiser', 'chrisabel')",0.0,0.0,2,0
"('garyhickerson', 'edwardsacks')",0.0,0.0,18,0
"('torikuykendall', 'johngriffith')",0.0,0.0,6,0
"('shirleycrenshaw', 'cindyolson')",0.0,0.0,4,0
"('chrisgaskill', 'marycook')",0.0,0.0,11,0
"('pattisullivan', 'sheilaglover')",0.0,0.0,6,0
"('frankermis', 'kaymann')",0.0,0.0,15,0
"('gregwhalley', 'karendenne')",0.0,0.0,24,0
"('lesliereeves', 'lorrainelindberg')",0.0,0.0,5,0
"('anitadupont', 'davidforster')",0.0,0.0,1,0
"('errolmclaughlin', 'sallybeck')",0.0,0.0,24,0
"('tklohman', 'errolmclaughlin')",0.0,0.0,12,0
"('shonawilson', 'vasantshanbhogue')",0.0,0.0,4,0
"('robertbadeer', 'shelleycorman')",0.0,0.0,2,0
"('lorrainelindberg', 'victorlamadrid')",0.0,0.0,5,0
"('torikuykendall', 'chrisgermany')",0.0,0.0,6,0
"('richardcausey', 'rosaleefleming')",0.0,0.0,1,0
"('lesliereeves', 'sarahnovosel')",0.0,0.0,1,0
